"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"530","DICE18000530","1536920840","0","0","13","","0","","0","1536920780","1536920830","1536920830","2"
"531","DICE18000531","1536920900","0","0","23","","0","","0","1536920840","1536920890","1536920890","2"
"532","DICE18000532","1536920960","0","0","46","","0","","0","1536920900","1536920950","1536920950","2"
"533","DICE18000533","1536921020","0","0","61","","0","","0","1536920960","1536921010","1536921010","2"
"534","DICE18000534","1536921080","0","0","53","","0","","0","1536921020","1536921070","1536921070","2"
"535","DICE18000535","1536921140","0","0","32","","0","","0","1536921080","1536921130","1536921130","2"
"536","DICE18000536","1536921200","0","0","14","","0","","0","1536921140","1536921190","1536921190","2"
"537","DICE18000537","1536921260","0","0","23","","0","","0","1536921200","1536921250","1536921250","2"
"538","DICE18000538","1536921320","0","0","13","","0","","0","1536921260","1536921310","1536921310","2"
"539","DICE18000539","1536921380","0","0","33","","0","","0","1536921320","1536921370","1536921370","2"
"540","DICE18000540","1536921440","0","0","16","","0","","0","1536921380","1536921430","1536921430","2"
"541","DICE18000541","1536921500","0","0","21","","0","","0","1536921440","1536921490","1536921490","2"
"542","DICE18000542","1536921560","0","0","31","","0","","0","1536921500","1536921550","1536921550","2"
"543","DICE18000543","1536921620","0","0","43","","0","","0","1536921560","1536921610","1536921610","2"
"544","DICE18000544","1536921680","0","0","52","","0","","0","1536921620","1536921670","1536921670","2"
"545","DICE18000545","1536921740","0","0","52","","0","","0","1536921680","1536921730","1536921730","2"
"546","DICE18000546","1536921800","0","0","31","","0","","0","1536921740","1536921790","1536921790","2"
"547","DICE18000547","1536921860","0","0","61","","0","","0","1536921800","1536921850","1536921850","2"
"548","DICE18000548","1536921920","0","0","62","","0","","0","1536921860","1536921910","1536921910","2"
"549","DICE18000549","1536921980","0","0","66","","0","","0","1536921920","1536921970","1536921970","2"
"550","DICE18000550","1536922040","0","0","65","","0","","0","1536921980","1536922030","1536922030","2"
"551","DICE18000551","1536922100","0","0","63","","0","","0","1536922040","1536922090","1536922090","2"
"552","DICE18000552","1536922160","0","0","45","","0","","0","1536922100","1536922150","1536922150","2"
"553","DICE18000553","1536922220","0","0","56","","0","","0","1536922160","1536922210","1536922210","2"
"554","DICE18000554","1536922280","0","0","12","","0","","0","1536922220","1536922270","1536922270","2"
"555","DICE18000555","1536922340","0","0","52","","0","","0","1536922280","1536922330","1536922330","2"
"556","DICE18000556","1536922400","0","0","56","","0","","0","1536922340","1536922390","1536922390","2"
"557","DICE18000557","1536922460","0","0","32","","0","","0","1536922400","1536922450","1536922450","2"
"558","DICE18000558","1536922520","0","0","22","","0","","0","1536922460","1536922510","1536922510","2"
"559","DICE18000559","1536922580","0","0","51","","0","","0","1536922520","1536922570","1536922570","2"
"560","DICE18000560","1536922640","0","0","16","","0","","0","1536922580","1536922630","1536922630","2"
"561","DICE18000561","1536922700","0","0","61","","0","","0","1536922640","1536922690","1536922690","2"
"562","DICE18000562","1536922760","0","0","36","","0","","0","1536922700","1536922750","1536922750","2"
"563","DICE18000563","1536922820","0","0","33","","0","","0","1536922760","1536922810","1536922810","2"
"564","DICE18000564","1536922880","0","0","64","","0","","0","1536922820","1536922870","1536922870","2"
"565","DICE18000565","1536922940","0","0","35","","0","","0","1536922880","1536922930","1536922930","2"
"566","DICE18000566","1536923000","0","0","33","","0","","0","1536922940","1536922990","1536922990","2"
"567","DICE18000567","1536923060","0","0","66","","0","","0","1536923000","1536923050","1536923050","2"
"568","DICE18000568","1536923120","0","0","46","","0","","0","1536923060","1536923110","1536923110","2"
"569","DICE18000569","1536923180","0","0","11","","0","","0","1536923120","1536923170","1536923170","2"
"570","DICE18000570","1536923240","0","0","22","","0","","0","1536923180","1536923230","1536923230","2"
"571","DICE18000571","1536923300","0","0","62","","0","","0","1536923240","1536923290","1536923290","2"
"572","DICE18000572","1536923360","0","0","12","","0","","0","1536923300","1536923350","1536923350","2"
"573","DICE18000573","1536923420","0","0","53","","0","","0","1536923360","1536923410","1536923410","2"
"574","DICE18000574","1536923480","0","0","62","","0","","0","1536923420","1536923470","1536923470","2"
"575","DICE18000575","1536923540","0","0","61","","0","","0","1536923480","1536923530","1536923530","2"
"576","DICE18000576","1536923600","0","0","23","","0","","0","1536923540","1536923590","1536923590","2"
"577","DICE18000577","1536923660","0","0","46","","0","","0","1536923600","1536923650","1536923650","2"
"578","DICE18000578","1536923720","0","0","25","","0","","0","1536923660","1536923710","1536923710","2"
"579","DICE18000579","1536923780","0","0","31","","0","","0","1536923720","1536923770","1536923770","2"
"580","DICE18000580","1536923840","0","0","61","","0","","0","1536923780","1536923830","1536923830","2"
"581","DICE18000581","1536923900","0","0","34","","0","","0","1536923840","1536923890","1536923890","2"
"582","DICE18000582","1536923960","0","0","32","","0","","0","1536923900","1536923950","1536923950","2"
"583","DICE18000583","1536924020","0","0","23","","0","","0","1536923960","1536924010","1536924010","2"
"584","DICE18000584","1536924080","0","0","21","","0","","0","1536924020","1536924070","1536924070","2"
"585","DICE18000585","1536924140","0","0","53","","0","","0","1536924080","1536924130","1536924130","2"
"586","DICE18000586","1536924200","0","0","15","","0","","0","1536924140","1536924190","1536924190","2"
"587","DICE18000587","1536924260","0","0","12","","0","","0","1536924200","1536924250","1536924250","2"
"588","DICE18000588","1536924320","0","0","64","","0","","0","1536924260","1536924310","1536924310","2"
"589","DICE18000589","1536924380","0","0","26","","0","","0","1536924320","1536924370","1536924370","2"
"590","DICE18000590","1536924440","0","0","41","","0","","0","1536924380","1536924430","1536924430","2"
"591","DICE18000591","1536924500","0","0","53","","0","","0","1536924440","1536924490","1536924490","2"
"592","DICE18000592","1536924560","0","0","52","","0","","0","1536924500","1536924550","1536924550","2"
"593","DICE18000593","1536924620","0","0","26","","0","","0","1536924560","1536924610","1536924610","2"
"594","DICE18000594","1536924680","0","0","52","","0","","0","1536924620","1536924670","1536924670","2"
"595","DICE18000595","1536924740","0","0","64","","0","","0","1536924680","1536924730","1536924730","2"
"596","DICE18000596","1536924800","0","0","24","","0","","0","1536924740","1536924790","1536924790","2"
"597","DICE18000597","1536924860","0","0","54","","0","","0","1536924800","1536924850","1536924850","2"
"598","DICE18000598","1536924920","0","0","12","","0","","0","1536924860","1536924910","1536924910","2"
"599","DICE18000599","1536924980","0","0","35","","0","","0","1536924920","1536924970","1536924970","2"
"600","DICE18000600","1536925040","0","0","62","","0","","0","1536924980","1536925030","1536925030","2"
"601","DICE18000601","1536925100","0","0","63","","0","","0","1536925040","1536925090","1536925090","2"
"602","DICE18000602","1536925160","0","0","15","","0","","0","1536925100","1536925150","1536925150","2"
"603","DICE18000603","1536925220","0","0","66","","0","","0","1536925160","1536925210","1536925210","2"
"604","DICE18000604","1536925280","0","0","25","","0","","0","1536925220","1536925270","1536925270","2"
"605","DICE18000605","1536925340","0","0","11","","0","","0","1536925280","1536925330","1536925330","2"
"606","DICE18000606","1536925400","0","0","66","","0","","0","1536925340","1536925390","1536925390","2"
"607","DICE18000607","1536925460","0","0","35","","0","","0","1536925400","1536925450","1536925450","2"
"608","DICE18000608","1536925520","0","0","55","","0","","0","1536925460","1536925510","1536925510","2"
"609","DICE18000609","1536925580","0","0","16","","0","","0","1536925520","1536925570","1536925570","2"
"610","DICE18000610","1536925640","0","0","35","","0","","0","1536925580","1536925630","1536925630","2"
"611","DICE18000611","1536925700","0","0","22","","0","","0","1536925640","1536925690","1536925690","2"
"612","DICE18000612","1536925760","0","0","56","","0","","0","1536925700","1536925750","1536925750","2"
"613","DICE18000613","1536925820","0","0","11","","0","","0","1536925760","1536925810","1536925810","2"
"614","DICE18000614","1536925880","0","0","52","","0","","0","1536925820","1536925870","1536925870","2"
"615","DICE18000615","1536925940","0","0","56","","0","","0","1536925880","1536925930","1536925930","2"
"616","DICE18000616","1536926000","0","0","54","","0","","0","1536925940","1536925990","1536925990","2"
"617","DICE18000617","1536926060","0","0","25","","0","","0","1536926000","1536926050","1536926050","2"
"618","DICE18000618","1536926120","0","0","21","","0","","0","1536926060","1536926110","1536926110","2"
"619","DICE18000619","1536926180","0","0","42","","0","","0","1536926120","1536926170","1536926170","2"
"620","DICE18000620","1536926240","0","0","54","","0","","0","1536926180","1536926230","1536926230","2"
"621","DICE18000621","1536926300","0","0","61","","0","","0","1536926240","1536926290","1536926290","2"
"622","DICE18000622","1536926360","0","0","32","","0","","0","1536926300","1536926350","1536926350","2"
"623","DICE18000623","1536926420","0","0","24","","0","","0","1536926360","1536926410","1536926410","2"
"624","DICE18000624","1536926480","0","0","45","","0","","0","1536926420","1536926470","1536926470","2"
"625","DICE18000625","1536926540","0","0","63","","0","","0","1536926480","1536926530","1536926530","2"
"626","DICE18000626","1536926600","0","0","56","","0","","0","1536926540","1536926590","1536926590","2"
"627","DICE18000627","1536926660","0","0","51","","0","","0","1536926600","1536926650","1536926650","2"
"628","DICE18000628","1536926720","0","0","16","","0","","0","1536926660","1536926710","1536926710","2"
"629","DICE18000629","1536926780","0","0","63","","0","","0","1536926720","1536926770","1536926770","2"
"630","DICE18000630","1536926840","0","0","65","","0","","0","1536926780","1536926830","1536926830","2"
"631","DICE18000631","1536926900","0","0","66","","0","","0","1536926840","1536926890","1536926890","2"
"632","DICE18000632","1536926960","0","0","64","","0","","0","1536926900","1536926950","1536926950","2"
"633","DICE18000633","1536927020","0","0","24","","0","","0","1536926960","1536927010","1536927010","2"
"634","DICE18000634","1536927080","0","0","34","","0","","0","1536927020","1536927070","1536927070","2"
"635","DICE18000635","1536927140","0","0","12","","0","","0","1536927080","1536927130","1536927130","2"
"636","DICE18000636","1536927200","0","0","22","","0","","0","1536927140","1536927190","1536927190","2"
"637","DICE18000637","1536927260","0","0","43","","0","","0","1536927200","1536927250","1536927250","2"
"638","DICE18000638","1536927320","0","0","36","","0","","0","1536927260","1536927310","1536927310","2"
"639","DICE18000639","1536927380","0","0","13","","0","","0","1536927320","1536927370","1536927370","2"
"640","DICE18000640","1536927440","0","0","63","","0","","0","1536927380","1536927430","1536927430","2"
"641","DICE18000641","1536927500","0","0","34","","0","","0","1536927440","1536927490","1536927490","2"
"642","DICE18000642","1536927560","0","0","33","","0","","0","1536927500","1536927550","1536927550","2"
"643","DICE18000643","1536927620","0","0","64","","0","","0","1536927560","1536927610","1536927610","2"
"644","DICE18000644","1536927680","0","0","13","","0","","0","1536927620","1536927670","1536927670","2"
"645","DICE18000645","1536927740","0","0","43","","0","","0","1536927680","1536927730","1536927730","2"
"646","DICE18000646","1536927800","0","0","45","","0","","0","1536927740","1536927790","1536927790","2"
"647","DICE18000647","1536927860","0","0","26","","0","","0","1536927800","1536927850","1536927850","2"
"648","DICE18000648","1536927920","0","0","64","","0","","0","1536927860","1536927910","1536927910","2"
"649","DICE18000649","1536927980","0","0","12","","0","","0","1536927920","1536927970","1536927970","2"
"650","DICE18000650","1536928040","0","0","53","","0","","0","1536927980","1536928030","1536928030","2"
"651","DICE18000651","1536928100","0","0","64","","0","","0","1536928040","1536928090","1536928090","2"
"652","DICE18000652","1536928160","0","0","56","","0","","0","1536928100","1536928150","1536928150","2"
"653","DICE18000653","1536928220","0","0","11","","0","","0","1536928160","1536928210","1536928210","2"
"654","DICE18000654","1536928280","0","0","62","","0","","0","1536928220","1536928270","1536928270","2"
"655","DICE18000655","1536928340","0","0","41","","0","","0","1536928280","1536928330","1536928330","2"
"656","DICE18000656","1536928400","0","0","16","","0","","0","1536928340","1536928390","1536928390","2"
"657","DICE18000657","1536928460","0","0","63","","0","","0","1536928400","1536928450","1536928450","2"
"658","DICE18000658","1536928520","0","0","61","","0","","0","1536928460","1536928510","1536928510","2"
"659","DICE18000659","1536928580","0","0","14","","0","","0","1536928520","1536928570","1536928570","2"
"660","DICE18000660","1536928640","0","0","62","","0","","0","1536928580","1536928630","1536928630","2"
"661","DICE18000661","1536928700","0","0","51","","0","","0","1536928640","1536928690","1536928690","2"
"662","DICE18000662","1536928760","0","0","13","","0","","0","1536928700","1536928750","1536928750","2"
"663","DICE18000663","1536928820","0","0","64","","0","","0","1536928760","1536928810","1536928810","2"
"664","DICE18000664","1536928880","0","0","65","","0","","0","1536928820","1536928870","1536928870","2"
"665","DICE18000665","1536928940","0","0","26","","0","","0","1536928880","1536928930","1536928930","2"
"666","DICE18000666","1536929000","0","0","61","","0","","0","1536928940","1536928990","1536928990","2"
"667","DICE18000667","1536929060","0","0","16","","0","","0","1536929000","1536929050","1536929050","2"
"668","DICE18000668","1536929120","0","0","24","","0","","0","1536929060","1536929110","1536929110","2"
"669","DICE18000669","1536929180","0","0","61","","0","","0","1536929120","1536929170","1536929170","2"
"670","DICE18000670","1536929240","0","0","51","","0","","0","1536929180","1536929230","1536929230","2"
"671","DICE18000671","1536929300","0","0","33","","0","","0","1536929240","1536929290","1536929290","2"
"672","DICE18000672","1536929360","0","0","25","","0","","0","1536929300","1536929350","1536929350","2"
"673","DICE18000673","1536929420","0","0","46","","0","","0","1536929360","1536929410","1536929410","2"
"674","DICE18000674","1536929480","0","0","54","","0","","0","1536929420","1536929470","1536929470","2"
"675","DICE18000675","1536929540","0","0","23","","0","","0","1536929480","1536929530","1536929530","2"
"676","DICE18000676","1536929600","0","0","56","","0","","0","1536929540","1536929590","1536929590","2"
"677","DICE18000677","1536929660","0","0","33","","0","","0","1536929600","1536929650","1536929650","2"
"678","DICE18000678","1536929720","0","0","64","","0","","0","1536929660","1536929710","1536929710","2"
"679","DICE18000679","1536929780","0","0","54","","0","","0","1536929720","1536929770","1536929770","2"
"680","DICE18000680","1536929840","0","0","11","","0","","0","1536929780","1536929830","1536929830","2"
"681","DICE18000681","1536929900","0","0","61","","0","","0","1536929840","1536929890","1536929890","2"
"682","DICE18000682","1536929960","0","0","25","","0","","0","1536929900","1536929950","1536929950","2"
"683","DICE18000683","1536930020","0","0","36","","0","","0","1536929960","1536930010","1536930010","2"
"684","DICE18000684","1536930080","0","0","52","","0","","0","1536930020","1536930070","1536930070","2"
"685","DICE18000685","1536930140","0","0","16","","0","","0","1536930080","1536930130","1536930130","2"
"686","DICE18000686","1536930200","0","0","35","","0","","0","1536930140","1536930190","1536930190","2"
"687","DICE18000687","1536930260","0","0","31","","0","","0","1536930200","1536930250","1536930250","2"
"688","DICE18000688","1536930320","0","0","31","","0","","0","1536930260","1536930310","1536930310","2"
"689","DICE18000689","1536930380","0","0","35","","0","","0","1536930320","1536930370","1536930370","2"
"690","DICE18000690","1536930440","0","0","56","","0","","0","1536930380","1536930430","1536930430","2"
"691","DICE18000691","1536930500","0","0","24","","0","","0","1536930440","1536930490","1536930490","2"
"692","DICE18000692","1536930560","0","0","35","","0","","0","1536930500","1536930550","1536930550","2"
"693","DICE18000693","1536930620","0","0","52","","0","","0","1536930560","1536930610","1536930610","2"
"694","DICE18000694","1536930680","0","0","31","","0","","0","1536930620","1536930670","1536930670","2"
"695","DICE18000695","1536930740","0","0","34","","0","","0","1536930680","1536930730","1536930730","2"
"696","DICE18000696","1536930800","0","0","62","","0","","0","1536930740","1536930790","1536930790","2"
"697","DICE18000697","1536930860","0","0","43","","0","","0","1536930800","1536930850","1536930850","2"
"698","DICE18000698","1536930920","0","0","35","","0","","0","1536930860","1536930910","1536930910","2"
"699","DICE18000699","1536930980","0","0","63","","0","","0","1536930920","1536930970","1536930970","2"
"700","DICE18000700","1536931040","0","0","26","","0","","0","1536930980","1536931030","1536931030","2"
"701","DICE18000701","1536931100","0","0","55","","0","","0","1536931040","1536931090","1536931090","2"
"702","DICE18000702","1536931160","0","0","64","","0","","0","1536931100","1536931150","1536931150","2"
"703","DICE18000703","1536931220","0","0","33","","0","","0","1536931160","1536931210","1536931210","2"
"704","DICE18000704","1536931280","0","0","45","","0","","0","1536931220","1536931270","1536931270","2"
"705","DICE18000705","1536931340","0","0","41","","0","","0","1536931280","1536931330","1536931330","2"
"706","DICE18000706","1536931400","0","0","26","","0","","0","1536931340","1536931390","1536931390","2"
"707","DICE18000707","1536931460","0","0","24","","0","","0","1536931400","1536931450","1536931450","2"
"708","DICE18000708","1536931520","0","0","23","","0","","0","1536931460","1536931510","1536931510","2"
"709","DICE18000709","1536931580","0","0","23","","0","","0","1536931520","1536931570","1536931570","2"
"710","DICE18000710","1536931640","0","0","25","","0","","0","1536931580","1536931630","1536931630","2"
"711","DICE18000711","1536931700","0","0","51","","0","","0","1536931640","1536931690","1536931690","2"
"712","DICE18000712","1536931760","0","0","33","","0","","0","1536931700","1536931750","1536931750","2"
"713","DICE18000713","1536931820","0","0","46","","0","","0","1536931760","1536931810","1536931810","2"
"714","DICE18000714","1536931880","0","0","42","","0","","0","1536931820","1536931870","1536931870","2"
"715","DICE18000715","1536931940","0","0","23","","0","","0","1536931880","1536931930","1536931930","2"
"716","DICE18000716","1536932000","0","0","33","","0","","0","1536931940","1536931990","1536931990","2"
"717","DICE18000717","1536932060","0","0","43","","0","","0","1536932000","1536932050","1536932050","2"
"718","DICE18000718","1536932120","0","0","34","","0","","0","1536932060","1536932110","1536932110","2"
"719","DICE18000719","1536932180","0","0","13","","0","","0","1536932120","1536932170","1536932170","2"
"720","DICE18000720","1536932240","0","0","62","","0","","0","1536932180","1536932230","1536932230","2"
"721","DICE18000721","1536932300","0","0","35","","0","","0","1536932240","1536932290","1536932290","2"
"722","DICE18000722","1536932360","0","0","41","","0","","0","1536932300","1536932350","1536932350","2"
"723","DICE18000723","1536932420","0","0","33","","0","","0","1536932360","1536932410","1536932410","2"
"724","DICE18000724","1536932480","0","0","66","","0","","0","1536932420","1536932470","1536932470","2"
"725","DICE18000725","1536932540","0","0","33","","0","","0","1536932480","1536932530","1536932530","2"
"726","DICE18000726","1536932600","0","0","45","","0","","0","1536932540","1536932590","1536932590","2"
"727","DICE18000727","1536932660","0","0","32","","0","","0","1536932600","1536932650","1536932650","2"
"728","DICE18000728","1536932720","0","0","21","","0","","0","1536932660","1536932710","1536932710","2"
"729","DICE18000729","1536932780","0","0","16","","0","","0","1536932720","1536932770","1536932770","2"
"730","DICE18000730","1536932840","0","0","55","","0","","0","1536932780","1536932830","1536932830","2"
"731","DICE18000731","1536932900","0","0","55","","0","","0","1536932840","1536932890","1536932890","2"
"732","DICE18000732","1536932960","0","0","23","","0","","0","1536932900","1536932950","1536932950","2"
"733","DICE18000733","1536933020","0","0","13","","0","","0","1536932960","1536933010","1536933010","2"
"734","DICE18000734","1536933080","0","0","16","","0","","0","1536933020","1536933070","1536933070","2"
"735","DICE18000735","1536933140","0","0","66","","0","","0","1536933080","1536933130","1536933130","2"
"736","DICE18000736","1536933200","0","0","41","","0","","0","1536933140","1536933190","1536933190","2"
"737","DICE18000737","1536933260","0","0","16","","0","","0","1536933200","1536933250","1536933250","2"
"738","DICE18000738","1536933320","0","0","66","","0","","0","1536933260","1536933310","1536933310","2"
"739","DICE18000739","1536933380","0","0","66","","0","","0","1536933320","1536933370","1536933370","2"
"740","DICE18000740","1536933440","0","0","44","","0","","0","1536933380","1536933430","1536933430","2"
"741","DICE18000741","1536933500","0","0","51","","0","","0","1536933440","1536933490","1536933490","2"
"742","DICE18000742","1536933560","0","0","65","","0","","0","1536933500","1536933550","1536933550","2"
"743","DICE18000743","1536933620","0","0","61","","0","","0","1536933560","1536933610","1536933610","2"
"744","DICE18000744","1536933680","0","0","15","","0","","0","1536933620","1536933670","1536933670","2"
"745","DICE18000745","1536933740","0","0","52","","0","","0","1536933680","1536933730","1536933730","2"
"746","DICE18000746","1536933800","0","0","33","","0","","0","1536933740","1536933790","1536933790","2"
"747","DICE18000747","1536933860","0","0","56","","0","","0","1536933800","1536933850","1536933850","2"
"748","DICE18000748","1536933920","0","0","32","","0","","0","1536933860","1536933910","1536933910","2"
"749","DICE18000749","1536933980","0","0","34","","0","","0","1536933920","1536933970","1536933970","2"
"750","DICE18000750","1536934040","0","0","24","","0","","0","1536933980","1536934030","1536934030","2"
"751","DICE18000751","1536934100","0","0","41","","0","","0","1536934040","1536934090","1536934090","2"
"752","DICE18000752","1536934160","0","0","54","","0","","0","1536934100","1536934150","1536934150","2"
"753","DICE18000753","1536934220","0","0","25","","0","","0","1536934160","1536934210","1536934210","2"
"754","DICE18000754","1536934280","0","0","45","","0","","0","1536934220","1536934270","1536934270","2"
"755","DICE18000755","1536934340","0","0","65","","0","","0","1536934280","1536934330","1536934330","2"
"756","DICE18000756","1536934400","0","0","15","","0","","0","1536934340","1536934390","1536934390","2"
"757","DICE18000757","1536934460","0","0","42","","0","","0","1536934400","1536934450","1536934450","2"
"758","DICE18000758","1536934520","0","0","36","","0","","0","1536934460","1536934510","1536934510","2"
"759","DICE18000759","1536934580","0","0","11","","0","","0","1536934520","1536934570","1536934570","2"
"760","DICE18000760","1536934640","0","0","42","","0","","0","1536934580","1536934630","1536934630","2"
"761","DICE18000761","1536934700","0","0","16","","0","","0","1536934640","1536934690","1536934690","2"
"762","DICE18000762","1536934760","0","0","46","","0","","0","1536934700","1536934750","1536934750","2"
"763","DICE18000763","1536934820","0","0","25","","0","","0","1536934760","1536934810","1536934810","2"
"764","DICE18000764","1536934880","0","0","55","","0","","0","1536934820","1536934870","1536934870","2"
"765","DICE18000765","1536934940","0","0","62","","0","","0","1536934880","1536934930","1536934930","2"
"766","DICE18000766","1536935000","0","0","22","","0","","0","1536934940","1536934990","1536934990","2"
"767","DICE18000767","1536935060","0","0","13","","0","","0","1536935000","1536935050","1536935050","2"
"768","DICE18000768","1536935120","0","0","64","","0","","0","1536935060","1536935110","1536935110","2"
"769","DICE18000769","1536935180","0","0","34","","0","","0","1536935120","1536935170","1536935170","2"
"770","DICE18000770","1536935240","0","0","32","","0","","0","1536935180","1536935230","1536935230","2"
"771","DICE18000771","1536935300","0","0","32","","0","","0","1536935240","1536935290","1536935290","2"
"772","DICE18000772","1536935360","0","0","43","","0","","0","1536935300","1536935350","1536935350","2"
"773","DICE18000773","1536935420","0","0","35","","0","","0","1536935360","1536935410","1536935410","2"
"774","DICE18000774","1536935480","0","0","32","","0","","0","1536935420","1536935470","1536935470","2"
"775","DICE18000775","1536935540","0","0","61","","0","","0","1536935480","1536935530","1536935530","2"
"776","DICE18000776","1536935600","0","0","24","","0","","0","1536935540","1536935590","1536935590","2"
"777","DICE18000777","1536935660","0","0","21","","0","","0","1536935600","1536935650","1536935650","2"
"778","DICE18000778","1536935720","0","0","62","","0","","0","1536935660","1536935710","1536935710","2"
"779","DICE18000779","1536935780","0","0","12","","0","","0","1536935720","1536935770","1536935770","2"
"780","DICE18000780","1536935840","0","0","25","","0","","0","1536935780","1536935830","1536935830","2"
"781","DICE18000781","1536935900","0","0","14","","0","","0","1536935840","1536935890","1536935890","2"
"782","DICE18000782","1536935960","0","0","63","","0","","0","1536935900","1536935950","1536935950","2"
"783","DICE18000783","1536936020","0","0","43","","0","","0","1536935960","1536936010","1536936010","2"
"784","DICE18000784","1536936080","0","0","66","","0","","0","1536936020","1536936070","1536936070","2"
"785","DICE18000785","1536936140","0","0","55","","0","","0","1536936080","1536936130","1536936130","2"
"786","DICE18000786","1536936200","0","0","15","","0","","0","1536936140","1536936190","1536936190","2"
"787","DICE18000787","1536936260","0","0","11","","0","","0","1536936200","1536936250","1536936250","2"
"788","DICE18000788","1536936320","0","0","36","","0","","0","1536936260","1536936310","1536936310","2"
"789","DICE18000789","1536936380","0","0","22","","0","","0","1536936320","1536936370","1536936370","2"
"790","DICE18000790","1536936440","0","0","66","","0","","0","1536936380","1536936430","1536936430","2"
"791","DICE18000791","1536936500","0","0","25","","0","","0","1536936440","1536936490","1536936490","2"
"792","DICE18000792","1536936560","0","0","54","","0","","0","1536936500","1536936550","1536936550","2"
"793","DICE18000793","1536936620","0","0","52","","0","","0","1536936560","1536936610","1536936610","2"
"794","DICE18000794","1536936680","0","0","56","","0","","0","1536936620","1536936670","1536936670","2"
"795","DICE18000795","1536936740","0","0","31","","0","","0","1536936680","1536936730","1536936730","2"
"796","DICE18000796","1536936800","0","0","36","","0","","0","1536936740","1536936790","1536936790","2"
"797","DICE18000797","1536936860","0","0","42","","0","","0","1536936800","1536936850","1536936850","2"
"798","DICE18000798","1536936920","0","0","31","","0","","0","1536936860","1536936910","1536936910","2"
"799","DICE18000799","1536936980","0","0","65","","0","","0","1536936920","1536936970","1536936970","2"
"800","DICE18000800","1536937040","0","0","61","","0","","0","1536936980","1536937030","1536937030","2"
"801","DICE18000801","1536937100","0","0","63","","0","","0","1536937040","1536937090","1536937090","2"
"802","DICE18000802","1536937160","0","0","53","","0","","0","1536937100","1536937150","1536937150","2"
"803","DICE18000803","1536937220","0","0","36","","0","","0","1536937160","1536937210","1536937210","2"
"804","DICE18000804","1536937280","0","0","62","","0","","0","1536937220","1536937270","1536937270","2"
"805","DICE18000805","1536937340","0","0","55","","0","","0","1536937280","1536937330","1536937330","2"
"806","DICE18000806","1536937400","0","0","24","","0","","0","1536937340","1536937390","1536937390","2"
"807","DICE18000807","1536937460","0","0","33","","0","","0","1536937400","1536937450","1536937450","2"
"808","DICE18000808","1536937520","0","0","21","","0","","0","1536937460","1536937510","1536937510","2"
"809","DICE18000809","1536937580","0","0","11","","0","","0","1536937520","1536937570","1536937570","2"
"810","DICE18000810","1536937640","0","0","31","","0","","0","1536937580","1536937630","1536937630","2"
"811","DICE18000811","1536937700","0","0","61","","0","","0","1536937640","1536937690","1536937690","2"
"812","DICE18000812","1536937760","0","0","63","","0","","0","1536937700","1536937750","1536937750","2"
"813","DICE18000813","1536937820","0","0","22","","0","","0","1536937760","1536937810","1536937810","2"
"814","DICE18000814","1536937880","0","0","66","","0","","0","1536937820","1536937870","1536937870","2"
"815","DICE18000815","1536937940","0","0","61","","0","","0","1536937880","1536937930","1536937930","2"
"816","DICE18000816","1536938000","0","0","52","","0","","0","1536937940","1536937990","1536937990","2"
"817","DICE18000817","1536938060","0","0","53","","0","","0","1536938000","1536938050","1536938050","2"
"818","DICE18000818","1536938120","0","0","33","","0","","0","1536938060","1536938110","1536938110","2"
"819","DICE18000819","1536938180","0","0","44","","0","","0","1536938120","1536938170","1536938170","2"
"820","DICE18000820","1536938240","0","0","51","","0","","0","1536938180","1536938230","1536938230","2"
"821","DICE18000821","1536938300","0","0","55","","0","","0","1536938240","1536938290","1536938290","2"
"822","DICE18000822","1536938360","0","0","45","","0","","0","1536938300","1536938350","1536938350","2"
"823","DICE18000823","1536938420","0","0","56","","0","","0","1536938360","1536938410","1536938410","2"
"824","DICE18000824","1536938480","0","0","62","","0","","0","1536938420","1536938471","1536938471","2"
"825","DICE18000825","1536938540","0","0","13","","0","","0","1536938480","1536938530","1536938530","2"
"826","DICE18000826","1536938600","0","0","42","","0","","0","1536938540","1536938590","1536938590","2"
"827","DICE18000827","1536938660","0","0","34","","0","","0","1536938600","1536938650","1536938650","2"
"828","DICE18000828","1536938720","0","0","44","","0","","0","1536938660","1536938710","1536938710","2"
"829","DICE18000829","1536938780","0","0","16","","0","","0","1536938720","1536938770","1536938770","2"
"830","DICE18000830","1536938840","0","0","33","","0","","0","1536938780","1536938830","1536938830","2"
"831","DICE18000831","1536938900","0","0","61","","0","","0","1536938840","1536938890","1536938890","2"
"832","DICE18000832","1536938960","0","0","12","","0","","0","1536938900","1536938950","1536938950","2"
"833","DICE18000833","1536939020","0","0","44","","0","","0","1536938960","1536939010","1536939010","2"
"834","DICE18000834","1536939080","0","0","64","","0","","0","1536939020","1536939070","1536939070","2"
"835","DICE18000835","1536939140","0","0","66","","0","","0","1536939080","1536939130","1536939130","2"
"836","DICE18000836","1536939200","0","0","63","","0","","0","1536939140","1536939190","1536939190","2"
"837","DICE18000837","1536939260","0","0","22","","0","","0","1536939200","1536939250","1536939250","2"
"838","DICE18000838","1536939320","0","0","53","","0","","0","1536939260","1536939310","1536939310","2"
