"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"1026","DXH18001026","1537089400","0","0","4,16,2","666","0","","0","1537089340","1537089390","1537089390","1"
"1027","DXH18001027","1537089460","0","0","1,19,16","996","0","","0","1537089400","1537089450","1537089450","1"
"1028","DXH18001028","1537089520","0","0","2,17,16","767","0","","0","1537089460","1537089510","1537089510","1"
"1029","DXH18001029","1537089580","0","0","3,12,15,13","253","0","","0","1537089520","1537089570","1537089570","1"
"1030","DXH18001030","1537089640","0","0","1,13,19,10","390","0","","0","1537089580","1537089630","1537089630","1"
"1031","DXH18001031","1537089700","0","0","1,19,12,13","923","0","","0","1537089640","1537089690","1537089690","1"
"1032","DXH18001032","1537089760","0","0","3,10,18","88","0","","0","1537089700","1537089750","1537089750","1"
"1033","DXH18001033","1537089820","0","0","1,17,10,13","703","0","","0","1537089760","1537089810","1537089810","1"
"1034","DXH18001034","1537089880","0","0","3,11,14,13","143","0","","0","1537089820","1537089870","1537089870","1"
"1035","DXH18001035","1537089940","0","0","3,12,13,15","235","0","","0","1537089880","1537089930","1537089930","1"
"1036","DXH18001036","1537090000","0","0","1,16,18,14","684","0","","0","1537089940","1537089990","1537089990","1"
"1037","DXH18001037","1537090060","0","0","1,16,10,12","602","0","","0","1537090000","1537090050","1537090050","1"
"1038","DXH18001038","1537090120","0","0","3,10,19,17","97","0","","0","1537090060","1537090110","1537090110","1"
"1039","DXH18001039","1537090180","0","0","1,18,12","822","0","","0","1537090120","1537090170","1537090170","1"
"1040","DXH18001040","1537090240","0","0","1,19,16","996","0","","0","1537090180","1537090230","1537090230","1"
"1041","DXH18001041","1537090300","0","0","3,14,15","455","0","","0","1537090240","1537090290","1537090290","1"
"1042","DXH18001042","1537090360","0","0","1,13,17,12","372","0","","0","1537090300","1537090350","1537090350","1"
"1043","DXH18001043","1537090420","0","0","3,15,13,18","538","0","","0","1537090360","1537090410","1537090410","1"
"1044","DXH18001044","1537090480","0","0","1,16,17,15","675","0","","0","1537090420","1537090470","1537090470","1"
"1045","DXH18001045","1537090540","0","0","3,11,15,12","152","0","","0","1537090480","1537090530","1537090530","1"
"1046","DXH18001046","1537090600","0","0","3,14,17,15","475","0","","0","1537090540","1537090590","1537090590","1"
"1047","DXH18001047","1537090660","0","0","3,11,12,17","127","0","","0","1537090600","1537090650","1537090650","1"
"1048","DXH18001048","1537090720","0","0","1,19,15,12","952","0","","0","1537090660","1537090710","1537090710","1"
"1049","DXH18001049","1537090780","0","0","4,18,2","888","0","","0","1537090720","1537090770","1537090770","1"
"1050","DXH18001050","1537090840","0","0","1,18,13","833","0","","0","1537090780","1537090830","1537090830","1"
"1051","DXH18001051","1537090900","0","0","3,11,14,15","145","0","","0","1537090840","1537090890","1537090890","1"
"1052","DXH18001052","1537090960","0","0","1,17,10,15","705","0","","0","1537090900","1537090950","1537090950","1"
"1053","DXH18001053","1537091020","0","0","3,14,15,17","457","0","","0","1537090960","1537091010","1537091010","1"
"1054","DXH18001054","1537091080","0","0","1,19,10,17","907","0","","0","1537091020","1537091070","1537091070","1"
"1055","DXH18001055","1537091140","0","0","2,19,18","989","0","","0","1537091080","1537091130","1537091130","1"
"1056","DXH18001056","1537091200","0","0","3,13,15,16","356","0","","0","1537091140","1537091190","1537091190","1"
"1057","DXH18001057","1537091260","0","0","3,11,12,17","127","0","","0","1537091200","1537091250","1537091250","1"
"1058","DXH18001058","1537091320","0","0","1,18,11,15","815","0","","0","1537091260","1537091310","1537091310","1"
"1059","DXH18001059","1537091380","0","0","1,17,12,13","723","0","","0","1537091320","1537091370","1537091370","1"
"1060","DXH18001060","1537091440","0","0","1,17,19,16","796","0","","0","1537091380","1537091430","1537091430","1"
"1061","DXH18001061","1537091500","0","0","1,13,11,10","310","0","","0","1537091440","1537091490","1537091490","1"
"1062","DXH18001062","1537091560","0","0","3,10,16,12","62","0","","0","1537091500","1537091550","1537091550","1"
"1063","DXH18001063","1537091620","0","0","3,18,17,19","879","0","","0","1537091560","1537091610","1537091610","1"
"1064","DXH18001064","1537091680","0","0","1,16,12","622","0","","0","1537091620","1537091670","1537091670","1"
"1065","DXH18001065","1537091740","0","0","3,13,17,14","374","0","","0","1537091680","1537091730","1537091730","1"
"1066","DXH18001066","1537091800","0","0","3,16,17","677","0","","0","1537091740","1537091790","1537091790","1"
"1067","DXH18001067","1537091860","0","0","3,10,12,16","26","0","","0","1537091800","1537091850","1537091850","1"
"1068","DXH18001068","1537091920","0","0","1,17,19,16","796","0","","0","1537091860","1537091910","1537091910","1"
"1069","DXH18001069","1537091980","0","0","3,13,14,17","347","0","","0","1537091920","1537091970","1537091970","1"
"1070","DXH18001070","1537092040","0","0","1,13,19,12","392","0","","0","1537091980","1537092030","1537092030","1"
"1071","DXH18001071","1537092100","0","0","1,17,11,14","714","0","","0","1537092040","1537092090","1537092090","1"
"1072","DXH18001072","1537092160","0","0","1,19,15,12","952","0","","0","1537092100","1537092150","1537092150","1"
"1073","DXH18001073","1537092220","0","0","1,14,13,10","430","0","","0","1537092160","1537092210","1537092210","1"
"1074","DXH18001074","1537092280","0","0","1,17,16,10","760","0","","0","1537092220","1537092270","1537092270","1"
"1075","DXH18001075","1537092340","0","0","2,17,19","797","0","","0","1537092280","1537092330","1537092330","1"
"1076","DXH18001076","1537092400","0","0","1,11,10","100","0","","0","1537092340","1537092390","1537092390","1"
"1077","DXH18001077","1537092460","0","0","3,14,16,17","467","0","","0","1537092400","1537092450","1537092450","1"
"1078","DXH18001078","1537092520","0","0","1,17,12,14","724","0","","0","1537092460","1537092510","1537092510","1"
"1079","DXH18001079","1537092580","0","0","3,13,14,18","348","0","","0","1537092520","1537092570","1537092570","1"
"1080","DXH18001080","1537092640","0","0","3,14,15,18","458","0","","0","1537092580","1537092630","1537092630","1"
"1081","DXH18001081","1537092700","0","0","1,18,13,15","835","0","","0","1537092640","1537092690","1537092690","1"
"1082","DXH18001082","1537092760","0","0","2,19,10","909","0","","0","1537092700","1537092750","1537092750","1"
"1083","DXH18001083","1537092820","0","0","1,18,15,13","853","0","","0","1537092760","1537092810","1537092810","1"
"1084","DXH18001084","1537092880","0","0","1,17,16,11","761","0","","0","1537092820","1537092870","1537092870","1"
"1085","DXH18001085","1537092940","0","0","1,19,13,16","936","0","","0","1537092880","1537092930","1537092930","1"
"1086","DXH18001086","1537093000","0","0","3,16,19,17","697","0","","0","1537092940","1537092990","1537092990","1"
"1087","DXH18001087","1537093060","0","0","1,16,13","633","0","","0","1537093000","1537093050","1537093050","1"
"1088","DXH18001088","1537093120","0","0","3,10,13,17","37","0","","0","1537093060","1537093110","1537093110","1"
"1089","DXH18001089","1537093181","0","0","3,16,19,17","697","0","","0","1537093121","1537093170","1537093170","1"
"1090","DXH18001090","1537093240","0","0","1,14,11,13","413","0","","0","1537093180","1537093230","1537093230","1"
"1091","DXH18001091","1537093300","0","0","3,10,15","55","0","","0","1537093240","1537093290","1537093290","1"
"1092","DXH18001092","1537093360","0","0","1,16,14,12","642","0","","0","1537093300","1537093350","1537093350","1"
"1093","DXH18001093","1537093420","0","0","1,14,13,12","432","0","","0","1537093360","1537093410","1537093410","1"
"1094","DXH18001094","1537093480","0","0","1,16,12,15","625","0","","0","1537093420","1537093470","1537093470","1"
"1095","DXH18001095","1537093540","0","0","1,13,11","331","0","","0","1537093480","1537093530","1537093530","1"
"1096","DXH18001096","1537093600","0","0","2,15,11","515","0","","0","1537093540","1537093590","1537093590","1"
"1097","DXH18001097","1537093660","0","0","1,17,14","744","0","","0","1537093600","1537093650","1537093650","1"
"1098","DXH18001098","1537093720","0","0","1,12,13,10","230","0","","0","1537093660","1537093710","1537093710","1"
"1099","DXH18001099","1537093780","0","0","1,18,13,16","836","0","","0","1537093720","1537093770","1537093770","1"
"1100","DXH18001100","1537093840","0","0","3,14,18,17","487","0","","0","1537093780","1537093830","1537093830","1"
"1101","DXH18001101","1537093900","0","0","3,12,18,15","285","0","","0","1537093840","1537093890","1537093890","1"
"1102","DXH18001102","1537093960","0","0","1,13,14,10","340","0","","0","1537093900","1537093950","1537093950","1"
"1103","DXH18001103","1537094022","0","0","1,17,11","771","0","","0","1537093962","1537094010","1537094010","1"
"1104","DXH18001104","1537094080","0","0","1,18,19,10","890","0","","0","1537094020","1537094070","1537094070","1"
"1105","DXH18001105","1537094140","0","0","3,10,15,16","56","0","","0","1537094080","1537094130","1537094130","1"
"1106","DXH18001106","1537094200","0","0","1,18,19,10","890","0","","0","1537094140","1537094190","1537094190","1"
"1107","DXH18001107","1537094260","0","0","1,18,14,15","845","0","","0","1537094200","1537094250","1537094250","1"
"1108","DXH18001108","1537094320","0","0","1,19,11","991","0","","0","1537094260","1537094310","1537094310","1"
"1109","DXH18001109","1537094380","0","0","3,11,10,12","102","0","","0","1537094320","1537094370","1537094370","1"
"1110","DXH18001110","1537094440","0","0","1,13,14,10","340","0","","0","1537094380","1537094430","1537094430","1"
"1111","DXH18001111","1537094500","0","0","1,17,18,10","780","0","","0","1537094440","1537094490","1537094490","1"
"1112","DXH18001112","1537094560","0","0","3,11,13,19","139","0","","0","1537094500","1537094550","1537094550","1"
"1113","DXH18001113","1537094620","0","0","2,14,11","414","0","","0","1537094560","1537094610","1537094610","1"
"1114","DXH18001114","1537094680","0","0","2,10,11","10","0","","0","1537094620","1537094670","1537094670","1"
"1115","DXH18001115","1537094740","0","0","1,17,18,10","780","0","","0","1537094680","1537094730","1537094730","1"
"1116","DXH18001116","1537094800","0","0","3,14,17,18","478","0","","0","1537094740","1537094790","1537094790","1"
"1117","DXH18001117","1537094860","0","0","1,15,11","551","0","","0","1537094800","1537094850","1537094850","1"
"1118","DXH18001118","1537094920","0","0","2,12,11","212","0","","0","1537094860","1537094910","1537094910","1"
"1119","DXH18001119","1537094980","0","0","3,12,10,13","203","0","","0","1537094920","1537094970","1537094970","1"
"1120","DXH18001120","1537095040","0","0","3,10,17,14","74","0","","0","1537094980","1537095030","1537095030","1"
"1121","DXH18001121","1537095100","0","0","1,17,11","771","0","","0","1537095040","1537095091","1537095091","1"
"1122","DXH18001122","1537095160","0","0","1,14,12,13","423","0","","0","1537095100","1537095150","1537095150","1"
"1123","DXH18001123","1537095220","0","0","1,15,14,12","542","0","","0","1537095160","1537095210","1537095210","1"
"1124","DXH18001124","1537095280","0","0","2,15,11","515","0","","0","1537095220","1537095270","1537095270","1"
"1125","DXH18001125","1537095340","0","0","3,12,16,17","267","0","","0","1537095280","1537095330","1537095330","1"
"1126","DXH18001126","1537095400","0","0","1,16,14,13","643","0","","0","1537095340","1537095390","1537095390","1"
"1127","DXH18001127","1537095460","0","0","3,12,16,17","267","0","","0","1537095400","1537095450","1537095450","1"
"1128","DXH18001128","1537095520","0","0","3,13,17","377","0","","0","1537095460","1537095510","1537095510","1"
"1129","DXH18001129","1537095581","0","0","1,17,11","771","0","","0","1537095521","1537095570","1537095570","1"
"1130","DXH18001130","1537095640","0","0","3,11,10,12","102","0","","0","1537095580","1537095630","1537095630","1"
"1131","DXH18001131","1537095700","0","0","1,11,13,10","130","0","","0","1537095640","1537095690","1537095690","1"
"1132","DXH18001132","1537095760","0","0","1,15,13,14","534","0","","0","1537095700","1537095750","1537095750","1"
"1133","DXH18001133","1537095820","0","0","3,15,19,18","598","0","","0","1537095760","1537095810","1537095810","1"
"1134","DXH18001134","1537095880","0","0","3,12,18,15","285","0","","0","1537095820","1537095870","1537095870","1"
"1135","DXH18001135","1537095940","0","0","3,15,19,17","597","0","","0","1537095880","1537095930","1537095930","1"
"1136","DXH18001136","1537096000","0","0","3,15,19,17","597","0","","0","1537095940","1537095990","1537095990","1"
"1137","DXH18001137","1537096060","0","0","1,19,15","955","0","","0","1537096000","1537096050","1537096050","1"
"1138","DXH18001138","1537096120","0","0","3,10,18,13","83","0","","0","1537096060","1537096110","1537096110","1"
"1139","DXH18001139","1537096180","0","0","2,17,11","717","0","","0","1537096120","1537096170","1537096170","1"
"1140","DXH18001140","1537096240","0","0","1,19,10,11","901","0","","0","1537096180","1537096230","1537096230","1"
"1141","DXH18001141","1537096300","0","0","3,17,10,19","709","0","","0","1537096240","1537096290","1537096290","1"
"1142","DXH18001142","1537096360","0","0","1,19,12","992","0","","0","1537096300","1537096350","1537096350","1"
"1143","DXH18001143","1537096420","0","0","2,17,12","727","0","","0","1537096360","1537096410","1537096410","1"
"1144","DXH18001144","1537096480","0","0","1,17,15,14","754","0","","0","1537096420","1537096470","1537096470","1"
"1145","DXH18001145","1537096540","0","0","3,13,10,15","305","0","","0","1537096480","1537096530","1537096530","1"
"1146","DXH18001146","1537096600","0","0","3,12,18,16","286","0","","0","1537096540","1537096590","1537096590","1"
"1147","DXH18001147","1537096660","0","0","1,18,15","855","0","","0","1537096600","1537096650","1537096650","1"
"1148","DXH18001148","1537096720","0","0","3,16,10,18","608","0","","0","1537096660","1537096710","1537096710","1"
"1149","DXH18001149","1537096780","0","0","1,12,13,11","231","0","","0","1537096720","1537096770","1537096770","1"
"1150","DXH18001150","1537096840","0","0","3,14,17,19","479","0","","0","1537096780","1537096830","1537096830","1"
"1151","DXH18001151","1537096900","0","0","1,18,13,17","837","0","","0","1537096840","1537096890","1537096890","1"
"1152","DXH18001152","1537096960","0","0","2,16,12","626","0","","0","1537096900","1537096950","1537096950","1"
"1153","DXH18001153","1537097020","0","0","3,16,10,18","608","0","","0","1537096960","1537097010","1537097010","1"
"1154","DXH18001154","1537097080","0","0","1,16,14","644","0","","0","1537097020","1537097070","1537097070","1"
"1155","DXH18001155","1537097140","0","0","1,19,10","900","0","","0","1537097080","1537097130","1537097130","1"
"1156","DXH18001156","1537097200","0","0","1,18,14,15","845","0","","0","1537097140","1537097190","1537097190","1"
"1157","DXH18001157","1537097260","0","0","1,15,13","533","0","","0","1537097200","1537097250","1537097250","1"
"1158","DXH18001158","1537097320","0","0","1,17,18,10","780","0","","0","1537097260","1537097310","1537097310","1"
"1159","DXH18001159","1537097380","0","0","3,12,15,18","258","0","","0","1537097320","1537097370","1537097370","1"
"1160","DXH18001160","1537097440","0","0","3,11,10,12","102","0","","0","1537097380","1537097430","1537097430","1"
"1161","DXH18001161","1537097500","0","0","1,17,15,13","753","0","","0","1537097440","1537097490","1537097490","1"
"1162","DXH18001162","1537097560","0","0","3,13,19,15","395","0","","0","1537097500","1537097550","1537097550","1"
"1163","DXH18001163","1537097620","0","0","1,17,11","771","0","","0","1537097560","1537097610","1537097610","1"
"1164","DXH18001164","1537097680","0","0","1,14,13,12","432","0","","0","1537097620","1537097670","1537097670","1"
"1165","DXH18001165","1537097740","0","0","3,18,10,19","809","0","","0","1537097680","1537097730","1537097730","1"
"1166","DXH18001166","1537097800","0","0","4,11,2","111","0","","0","1537097740","1537097790","1537097790","1"
"1167","DXH18001167","1537097860","0","0","1,14,13,12","432","0","","0","1537097800","1537097850","1537097850","1"
"1168","DXH18001168","1537097920","0","0","3,10,12,19","29","0","","0","1537097860","1537097910","1537097910","1"
"1169","DXH18001169","1537097980","0","0","1,18,14,15","845","0","","0","1537097920","1537097970","1537097970","1"
"1170","DXH18001170","1537098040","0","0","3,13,10,14","304","0","","0","1537097980","1537098030","1537098030","1"
"1171","DXH18001171","1537098100","0","0","2,17,11","717","0","","0","1537098040","1537098090","1537098090","1"
"1172","DXH18001172","1537098160","0","0","1,14,13,12","432","0","","0","1537098100","1537098150","1537098150","1"
"1173","DXH18001173","1537098220","0","0","1,17,14","744","0","","0","1537098160","1537098210","1537098210","1"
"1174","DXH18001174","1537098280","0","0","3,12,15,18","258","0","","0","1537098220","1537098270","1537098270","1"
"1175","DXH18001175","1537098340","0","0","1,15,13","533","0","","0","1537098280","1537098330","1537098330","1"
"1176","DXH18001176","1537098400","0","0","1,12,11","221","0","","0","1537098340","1537098390","1537098390","1"
"1177","DXH18001177","1537098460","0","0","2,19,11","919","0","","0","1537098400","1537098450","1537098450","1"
"1178","DXH18001178","1537098520","0","0","1,14,15,10","450","0","","0","1537098460","1537098510","1537098510","1"
"1179","DXH18001179","1537098580","0","0","3,14,19,15","495","0","","0","1537098520","1537098570","1537098570","1"
"1180","DXH18001180","1537098640","0","0","1,15,11,14","514","0","","0","1537098580","1537098630","1537098630","1"
"1181","DXH18001181","1537098700","0","0","3,14,17","477","0","","0","1537098640","1537098690","1537098690","1"
"1182","DXH18001182","1537098760","0","0","3,14,16,18","468","0","","0","1537098700","1537098750","1537098750","1"
"1183","DXH18001183","1537098820","0","0","1,19,11,18","918","0","","0","1537098760","1537098810","1537098810","1"
"1184","DXH18001184","1537098880","0","0","3,13,15,18","358","0","","0","1537098820","1537098870","1537098870","1"
"1185","DXH18001185","1537098940","0","0","1,19,15,14","954","0","","0","1537098880","1537098930","1537098930","1"
"1186","DXH18001186","1537099000","0","0","3,11,12,19","129","0","","0","1537098940","1537098990","1537098990","1"
"1187","DXH18001187","1537099060","0","0","3,12,14,18","248","0","","0","1537099000","1537099050","1537099050","1"
"1188","DXH18001188","1537099120","0","0","1,14,10","440","0","","0","1537099060","1537099110","1537099110","1"
"1189","DXH18001189","1537099180","0","0","3,15,17,18","578","0","","0","1537099120","1537099170","1537099170","1"
"1190","DXH18001190","1537099240","0","0","3,14,18,16","486","0","","0","1537099180","1537099230","1537099230","1"
"1191","DXH18001191","1537099300","0","0","3,17,19,18","798","0","","0","1537099240","1537099290","1537099290","1"
"1192","DXH18001192","1537099360","0","0","1,17,11,16","716","0","","0","1537099300","1537099350","1537099350","1"
"1193","DXH18001193","1537099420","0","0","1,18,17,11","871","0","","0","1537099360","1537099410","1537099410","1"
"1194","DXH18001194","1537099480","0","0","1,17,16,11","761","0","","0","1537099420","1537099470","1537099470","1"
"1195","DXH18001195","1537099540","0","0","1,13,11,12","312","0","","0","1537099480","1537099530","1537099530","1"
"1196","DXH18001196","1537099600","0","0","1,13,10","330","0","","0","1537099540","1537099590","1537099590","1"
"1197","DXH18001197","1537099660","0","0","2,14,10","404","0","","0","1537099600","1537099650","1537099650","1"
"1198","DXH18001198","1537099720","0","0","3,18,19","899","0","","0","1537099660","1537099710","1537099710","1"
"1199","DXH18001199","1537099780","0","0","3,13,16","366","0","","0","1537099720","1537099770","1537099771","1"
"1200","DXH18001200","1537099840","0","0","3,10,14,15","45","0","","0","1537099780","1537099830","1537099830","1"
"1201","DXH18001201","1537099900","0","0","3,11,14,16","146","0","","0","1537099840","1537099890","1537099890","1"
"1202","DXH18001202","1537099960","0","0","3,10,15,14","54","0","","0","1537099900","1537099950","1537099950","1"
"1203","DXH18001203","1537100020","0","0","3,12,19","229","0","","0","1537099960","1537100010","1537100010","1"
"1204","DXH18001204","1537100080","0","0","1,18,10,17","807","0","","0","1537100020","1537100070","1537100070","1"
"1205","DXH18001205","1537100140","0","0","1,15,14,10","540","0","","0","1537100080","1537100130","1537100130","1"
"1206","DXH18001206","1537100200","0","0","1,19,12,16","926","0","","0","1537100140","1537100190","1537100190","1"
"1207","DXH18001207","1537100260","0","0","3,11,19","119","0","","0","1537100200","1537100250","1537100250","1"
"1208","DXH18001208","1537100320","0","0","4,19,2","999","0","","0","1537100260","1537100310","1537100310","1"
"1209","DXH18001209","1537100380","0","0","3,11,19","119","0","","0","1537100320","1537100370","1537100370","1"
"1210","DXH18001210","1537100440","0","0","3,10,16,13","63","0","","0","1537100380","1537100430","1537100430","1"
"1211","DXH18001211","1537100500","0","0","1,19,12,16","926","0","","0","1537100440","1537100490","1537100490","1"
"1212","DXH18001212","1537100560","0","0","3,10,15,14","54","0","","0","1537100500","1537100550","1537100550","1"
"1213","DXH18001213","1537100620","0","0","1,18,16,11","861","0","","0","1537100560","1537100610","1537100611","1"
"1214","DXH18001214","1537100680","0","0","2,12,19","292","0","","0","1537100620","1537100670","1537100670","1"
"1215","DXH18001215","1537100740","0","0","3,13,15,17","357","0","","0","1537100680","1537100730","1537100730","1"
"1216","DXH18001216","1537100800","0","0","2,10,19","90","0","","0","1537100740","1537100790","1537100790","1"
"1217","DXH18001217","1537100860","0","0","3,13,17,15","375","0","","0","1537100800","1537100850","1537100850","1"
"1218","DXH18001218","1537100920","0","0","1,18,12,15","825","0","","0","1537100860","1537100910","1537100910","1"
"1219","DXH18001219","1537100980","0","0","1,13,12,10","320","0","","0","1537100920","1537100970","1537100970","1"
"1220","DXH18001220","1537101040","0","0","3,16,18,17","687","0","","0","1537100980","1537101030","1537101030","1"
"1221","DXH18001221","1537101101","0","0","1,15,10,14","504","0","","0","1537101041","1537101090","1537101090","1"
"1222","DXH18001222","1537101160","0","0","3,13,15,17","357","0","","0","1537101100","1537101150","1537101150","1"
"1223","DXH18001223","1537101220","0","0","1,12,11,10","210","0","","0","1537101160","1537101210","1537101211","1"
"1224","DXH18001224","1537101280","0","0","3,10,11,17","17","0","","0","1537101220","1537101270","1537101270","1"
"1225","DXH18001225","1537101340","0","0","3,11,17,12","172","0","","0","1537101280","1537101330","1537101330","1"
"1226","DXH18001226","1537101400","0","0","3,16,15,19","659","0","","0","1537101340","1537101390","1537101390","1"
"1227","DXH18001227","1537101460","0","0","1,19,15,12","952","0","","0","1537101400","1537101450","1537101450","1"
"1228","DXH18001228","1537101520","0","0","3,14,17,15","475","0","","0","1537101460","1537101510","1537101510","1"
"1229","DXH18001229","1537101580","0","0","3,11,10,19","109","0","","0","1537101520","1537101571","1537101571","1"
"1230","DXH18001230","1537101640","0","0","1,19,11,16","916","0","","0","1537101580","1537101630","1537101630","1"
"1231","DXH18001231","1537101700","0","0","1,14,10,12","402","0","","0","1537101640","1537101690","1537101690","1"
"1232","DXH18001232","1537101760","0","0","3,13,15,16","356","0","","0","1537101700","1537101750","1537101750","1"
"1233","DXH18001233","1537101820","0","0","3,10,13,15","35","0","","0","1537101760","1537101810","1537101810","1"
"1234","DXH18001234","1537101880","0","0","3,11,17,12","172","0","","0","1537101820","1537101870","1537101870","1"
"1235","DXH18001235","1537101940","0","0","1,16,19,15","695","0","","0","1537101880","1537101930","1537101930","1"
"1236","DXH18001236","1537102000","0","0","3,13,16,15","365","0","","0","1537101940","1537101990","1537101990","1"
"1237","DXH18001237","1537102060","0","0","2,15,18","585","0","","0","1537102000","1537102050","1537102050","1"
"1238","DXH18001238","1537102120","0","0","1,19,10,17","907","0","","0","1537102060","1537102110","1537102110","1"
"1239","DXH18001239","1537102180","0","0","3,11,17,12","172","0","","0","1537102120","1537102170","1537102170","1"
"1240","DXH18001240","1537102240","0","0","1,16,14,10","640","0","","0","1537102180","1537102230","1537102230","1"
"1241","DXH18001241","1537102300","0","0","1,15,12,11","521","0","","0","1537102240","1537102290","1537102290","1"
"1242","DXH18001242","1537102360","0","0","3,12,13,17","237","0","","0","1537102300","1537102351","1537102351","1"
"1243","DXH18001243","1537102420","0","0","2,15,16","565","0","","0","1537102360","1537102410","1537102410","1"
"1244","DXH18001244","1537102480","0","0","3,10,17,19","79","0","","0","1537102420","1537102470","1537102470","1"
"1245","DXH18001245","1537102540","0","0","1,12,17,11","271","0","","0","1537102480","1537102530","1537102530","1"
"1246","DXH18001246","1537102600","0","0","1,17,18,15","785","0","","0","1537102540","1537102590","1537102590","1"
"1247","DXH18001247","1537102660","0","0","1,16,17,15","675","0","","0","1537102600","1537102650","1537102650","1"
"1248","DXH18001248","1537102720","0","0","1,17,12,11","721","0","","0","1537102660","1537102710","1537102710","1"
"1249","DXH18001249","1537102780","0","0","3,10,14,12","42","0","","0","1537102720","1537102770","1537102770","1"
"1250","DXH18001250","1537102840","0","0","2,18,16","868","0","","0","1537102780","1537102830","1537102830","1"
"1251","DXH18001251","1537102900","0","0","1,16,18,14","684","0","","0","1537102840","1537102890","1537102890","1"
"1252","DXH18001252","1537102960","0","0","3,14,15","455","0","","0","1537102900","1537102950","1537102950","1"
"1253","DXH18001253","1537103020","0","0","3,18,15,19","859","0","","0","1537102960","1537103010","1537103010","1"
"1254","DXH18001254","1537103080","0","0","3,11,10,17","107","0","","0","1537103020","1537103070","1537103070","1"
"1255","DXH18001255","1537103140","0","0","2,19,16","969","0","","0","1537103080","1537103130","1537103130","1"
"1256","DXH18001256","1537103200","0","0","3,17,14,19","749","0","","0","1537103140","1537103190","1537103190","1"
"1257","DXH18001257","1537103260","0","0","1,17,13,10","730","0","","0","1537103200","1537103250","1537103250","1"
"1258","DXH18001258","1537103320","0","0","3,11,10,17","107","0","","0","1537103260","1537103310","1537103310","1"
"1259","DXH18001259","1537103380","0","0","1,19,13,12","932","0","","0","1537103320","1537103370","1537103370","1"
"1260","DXH18001260","1537103440","0","0","1,18,14,10","840","0","","0","1537103380","1537103430","1537103430","1"
"1261","DXH18001261","1537103500","0","0","1,19,16","996","0","","0","1537103440","1537103490","1537103490","1"
"1262","DXH18001262","1537103560","0","0","3,11,18,19","189","0","","0","1537103500","1537103550","1537103550","1"
"1263","DXH18001263","1537103620","0","0","1,19,12,13","923","0","","0","1537103560","1537103610","1537103610","1"
"1264","DXH18001264","1537103680","0","0","1,16,10,12","602","0","","0","1537103620","1537103670","1537103670","1"
"1265","DXH18001265","1537103740","0","0","3,10,17,19","79","0","","0","1537103680","1537103730","1537103730","1"
"1266","DXH18001266","1537103800","0","0","1,14,17,13","473","0","","0","1537103740","1537103790","1537103790","1"
"1267","DXH18001267","1537103860","0","0","1,18,11,13","813","0","","0","1537103800","1537103850","1537103850","1"
"1268","DXH18001268","1537103920","0","0","2,14,16","464","0","","0","1537103860","1537103910","1537103910","1"
"1269","DXH18001269","1537103980","0","0","1,15,10","500","0","","0","1537103920","1537103970","1537103970","1"
"1270","DXH18001270","1537104040","0","0","1,19,12","922","0","","0","1537103980","1537104031","1537104031","1"
"1271","DXH18001271","1537104100","0","0","1,18,14,10","840","0","","0","1537104040","1537104090","1537104090","1"
"1272","DXH18001272","1537104160","0","0","1,19,11,14","914","0","","0","1537104100","1537104150","1537104150","1"
"1273","DXH18001273","1537104220","0","0","2,15,16","565","0","","0","1537104160","1537104210","1537104210","1"
"1274","DXH18001274","1537104280","0","0","1,19,16","996","0","","0","1537104220","1537104270","1537104270","1"
"1275","DXH18001275","1537104340","0","0","1,19,18,17","987","0","","0","1537104280","1537104330","1537104330","1"
"1276","DXH18001276","1537104400","0","0","1,19,16","996","0","","0","1537104340","1537104390","1537104390","1"
"1277","DXH18001277","1537104460","0","0","1,12,18,10","280","0","","0","1537104400","1537104450","1537104450","1"
"1278","DXH18001278","1537104520","0","0","3,15,13,18","538","0","","0","1537104460","1537104510","1537104510","1"
"1279","DXH18001279","1537104580","0","0","3,17,15,18","758","0","","0","1537104520","1537104570","1537104570","1"
"1280","DXH18001280","1537104640","0","0","3,13,16","336","0","","0","1537104580","1537104630","1537104630","1"
"1281","DXH18001281","1537104700","0","0","1,17,18,15","785","0","","0","1537104640","1537104690","1537104690","1"
"1282","DXH18001282","1537104760","0","0","3,14,12,18","428","0","","0","1537104700","1537104750","1537104750","1"
"1283","DXH18001283","1537104820","0","0","3,14,16","446","0","","0","1537104760","1537104810","1537104810","1"
"1284","DXH18001284","1537104880","0","0","3,10,19,17","97","0","","0","1537104820","1537104870","1537104871","1"
"1285","DXH18001285","1537104940","0","0","3,13,16","336","0","","0","1537104880","1537104930","1537104930","1"
"1286","DXH18001286","1537105000","0","0","3,12,13,15","235","0","","0","1537104940","1537104990","1537104990","1"
"1287","DXH18001287","1537105060","0","0","1,19,16","996","0","","0","1537105000","1537105050","1537105050","1"
"1288","DXH18001288","1537105120","0","0","3,13,15,14","354","0","","0","1537105060","1537105110","1537105110","1"
"1289","DXH18001289","1537105180","0","0","1,19,17,18","978","0","","0","1537105120","1537105170","1537105170","1"
"1290","DXH18001290","1537105240","0","0","3,11,16","116","0","","0","1537105180","1537105230","1537105230","1"
