"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"1636","DIAL18001636","1537126500","0","0","10001,20005,30001","","0","","0","1537126440","1537126490","1537126490","4"
"1637","DIAL18001637","1537126560","0","0","10002,20006,30012","","0","","0","1537126500","1537126550","1537126550","4"
"1638","DIAL18001638","1537126620","0","0","10002,20005,30001","","0","","0","1537126560","1537126610","1537126610","4"
"1639","DIAL18001639","1537126680","0","0","10001,20006,30001","","0","","0","1537126620","1537126670","1537126670","4"
"1640","DIAL18001640","1537126740","0","0","10001,20006,30012","","0","","0","1537126680","1537126730","1537126730","4"
"1641","DIAL18001641","1537126800","0","0","10002,20005,30002","","0","","0","1537126740","1537126790","1537126790","4"
"1642","DIAL18001642","1537126861","0","0","10002,20002,30012","","0","","0","1537126801","1537126850","1537126850","4"
"1643","DIAL18001643","1537126920","0","0","10002,20003,30001","","0","","0","1537126860","1537126910","1537126910","4"
"1644","DIAL18001644","1537126980","0","0","10002,20001,30010","","0","","0","1537126920","1537126970","1537126970","4"
"1645","DIAL18001645","1537127040","0","0","10001,20002,30002","","0","","0","1537126980","1537127030","1537127030","4"
"1646","DIAL18001646","1537127100","0","0","10002,20002,30004","","0","","0","1537127040","1537127090","1537127090","4"
"1647","DIAL18001647","1537127160","0","0","10002,20001,30012","","0","","0","1537127100","1537127150","1537127150","4"
"1648","DIAL18001648","1537127220","0","0","10002,20002,30005","","0","","0","1537127160","1537127210","1537127210","4"
"1649","DIAL18001649","1537127280","0","0","10002,20001,30011","","0","","0","1537127220","1537127270","1537127270","4"
"1650","DIAL18001650","1537127340","0","0","10002,20005,30011","","0","","0","1537127280","1537127330","1537127330","4"
"1651","DIAL18001651","1537127400","0","0","10001,20005,30002","","0","","0","1537127340","1537127390","1537127390","4"
"1652","DIAL18001652","1537127460","0","0","10002,20001,30012","","0","","0","1537127400","1537127450","1537127450","4"
"1653","DIAL18001653","1537127520","0","0","10002,20001,30011","","0","","0","1537127460","1537127510","1537127510","4"
"1654","DIAL18001654","1537127580","0","0","10002,20003,30008","","0","","0","1537127520","1537127570","1537127570","4"
"1655","DIAL18001655","1537127640","0","0","10001,20004,30010","","0","","0","1537127580","1537127630","1537127630","4"
"1656","DIAL18001656","1537127700","0","0","10002,20005,30001","","0","","0","1537127640","1537127690","1537127690","4"
"1657","DIAL18001657","1537127761","0","0","10002,20003,30001","","0","","0","1537127701","1537127750","1537127750","4"
"1658","DIAL18001658","1537127820","0","0","10002,20004,30001","","0","","0","1537127760","1537127810","1537127810","4"
"1659","DIAL18001659","1537127880","0","0","10002,20001,30009","","0","","0","1537127820","1537127870","1537127870","4"
"1660","DIAL18001660","1537127940","0","0","10001,20003,30010","","0","","0","1537127880","1537127930","1537127930","4"
"1661","DIAL18001661","1537128000","0","0","10001,20005,30010","","0","","0","1537127940","1537127990","1537127990","4"
"1662","DIAL18001662","1537128060","0","0","10001,20002,30001","","0","","0","1537128000","1537128050","1537128050","4"
"1663","DIAL18001663","1537128120","0","0","10001,20002,30012","","0","","0","1537128060","1537128110","1537128110","4"
"1664","DIAL18001664","1537128180","0","0","10001,20002,30009","","0","","0","1537128120","1537128170","1537128170","4"
"1665","DIAL18001665","1537128240","0","0","10001,20002,30009","","0","","0","1537128180","1537128230","1537128230","4"
"1666","DIAL18001666","1537128300","0","0","10002,20002,30008","","0","","0","1537128240","1537128290","1537128290","4"
"1667","DIAL18001667","1537128360","0","0","10001,20003,30004","","0","","0","1537128300","1537128350","1537128350","4"
"1668","DIAL18001668","1537128420","0","0","10001,20005,30012","","0","","0","1537128360","1537128410","1537128410","4"
"1669","DIAL18001669","1537128480","0","0","10002,20002,30005","","0","","0","1537128420","1537128470","1537128470","4"
"1670","DIAL18001670","1537128540","0","0","10002,20004,30004","","0","","0","1537128480","1537128530","1537128530","4"
"1671","DIAL18001671","1537128600","0","0","10002,20004,30006","","0","","0","1537128540","1537128590","1537128590","4"
"1672","DIAL18001672","1537128660","0","0","10001,20002,30010","","0","","0","1537128600","1537128650","1537128650","4"
"1673","DIAL18001673","1537128720","0","0","10001,20006,30012","","0","","0","1537128660","1537128710","1537128710","4"
"1674","DIAL18001674","1537128780","0","0","10002,20006,30001","","0","","0","1537128720","1537128770","1537128770","4"
"1675","DIAL18001675","1537128840","0","0","10002,20002,30011","","0","","0","1537128780","1537128830","1537128830","4"
"1676","DIAL18001676","1537128900","0","0","10001,20002,30001","","0","","0","1537128840","1537128890","1537128890","4"
"1677","DIAL18001677","1537128960","0","0","10001,20006,30003","","0","","0","1537128900","1537128950","1537128950","4"
"1678","DIAL18001678","1537129020","0","0","10002,20001,30003","","0","","0","1537128960","1537129010","1537129010","4"
"1679","DIAL18001679","1537129080","0","0","10001,20001,30003","","0","","0","1537129020","1537129070","1537129070","4"
"1680","DIAL18001680","1537129140","0","0","10002,20003,30004","","0","","0","1537129080","1537129130","1537129130","4"
"1681","DIAL18001681","1537129200","0","0","10002,20005,30012","","0","","0","1537129140","1537129190","1537129190","4"
"1682","DIAL18001682","1537129260","0","0","10001,20005,30007","","0","","0","1537129200","1537129250","1537129250","4"
"1683","DIAL18001683","1537129320","0","0","10002,20002,30011","","0","","0","1537129260","1537129310","1537129310","4"
"1684","DIAL18001684","1537129380","0","0","10002,20001,30006","","0","","0","1537129320","1537129370","1537129370","4"
"1685","DIAL18001685","1537129440","0","0","10002,20004,30002","","0","","0","1537129380","1537129430","1537129430","4"
"1686","DIAL18001686","1537129500","0","0","10002,20006,30002","","0","","0","1537129440","1537129490","1537129490","4"
"1687","DIAL18001687","1537129560","0","0","10001,20004,30007","","0","","0","1537129500","1537129550","1537129550","4"
"1688","DIAL18001688","1537129620","0","0","10001,20006,30008","","0","","0","1537129560","1537129610","1537129610","4"
"1689","DIAL18001689","1537129680","0","0","10002,20006,30002","","0","","0","1537129620","1537129670","1537129670","4"
"1690","DIAL18001690","1537129740","0","0","10001,20002,30001","","0","","0","1537129680","1537129730","1537129730","4"
"1691","DIAL18001691","1537129800","0","0","10001,20001,30001","","0","","0","1537129740","1537129790","1537129790","4"
"1692","DIAL18001692","1537129860","0","0","10002,20005,30001","","0","","0","1537129800","1537129850","1537129850","4"
"1693","DIAL18001693","1537129920","0","0","10001,20003,30011","","0","","0","1537129860","1537129910","1537129910","4"
"1694","DIAL18001694","1537129980","0","0","10002,20004,30005","","0","","0","1537129920","1537129970","1537129970","4"
"1695","DIAL18001695","1537130040","0","0","10001,20001,30004","","0","","0","1537129980","1537130030","1537130030","4"
"1696","DIAL18001696","1537130100","0","0","10001,20005,30004","","0","","0","1537130040","1537130090","1537130090","4"
"1697","DIAL18001697","1537130160","0","0","10002,20004,30009","","0","","0","1537130100","1537130150","1537130150","4"
"1698","DIAL18001698","1537130220","0","0","10002,20001,30004","","0","","0","1537130160","1537130210","1537130210","4"
"1699","DIAL18001699","1537130280","0","0","10001,20006,30005","","0","","0","1537130220","1537130270","1537130270","4"
"1700","DIAL18001700","1537130340","0","0","10002,20001,30010","","0","","0","1537130280","1537130330","1537130330","4"
"1701","DIAL18001701","1537130400","0","0","10001,20004,30006","","0","","0","1537130340","1537130390","1537130390","4"
"1702","DIAL18001702","1537130460","0","0","10002,20005,30006","","0","","0","1537130400","1537130450","1537130450","4"
"1703","DIAL18001703","1537130520","0","0","10001,20005,30006","","0","","0","1537130460","1537130510","1537130510","4"
"1704","DIAL18001704","1537130580","0","0","10002,20002,30012","","0","","0","1537130520","1537130570","1537130570","4"
"1705","DIAL18001705","1537130640","0","0","10002,20005,30002","","0","","0","1537130580","1537130630","1537130630","4"
"1706","DIAL18001706","1537130700","0","0","10001,20001,30007","","0","","0","1537130640","1537130690","1537130691","4"
"1707","DIAL18001707","1537130760","0","0","10002,20004,30004","","0","","0","1537130700","1537130750","1537130750","4"
"1708","DIAL18001708","1537130820","0","0","10002,20004,30007","","0","","0","1537130760","1537130810","1537130810","4"
"1709","DIAL18001709","1537130880","0","0","10002,20004,30010","","0","","0","1537130820","1537130870","1537130870","4"
"1710","DIAL18001710","1537130940","0","0","10001,20002,30010","","0","","0","1537130880","1537130930","1537130930","4"
"1711","DIAL18001711","1537131000","0","0","10002,20001,30005","","0","","0","1537130940","1537130990","1537130990","4"
"1712","DIAL18001712","1537131061","0","0","10001,20005,30003","","0","","0","1537131001","1537131050","1537131050","4"
"1713","DIAL18001713","1537131120","0","0","10002,20002,30002","","0","","0","1537131060","1537131110","1537131110","4"
"1714","DIAL18001714","1537131180","0","0","10001,20006,30002","","0","","0","1537131120","1537131170","1537131170","4"
"1715","DIAL18001715","1537131240","0","0","10001,20006,30001","","0","","0","1537131180","1537131230","1537131230","4"
"1716","DIAL18001716","1537131300","0","0","10002,20003,30011","","0","","0","1537131240","1537131290","1537131290","4"
"1717","DIAL18001717","1537131360","0","0","10002,20006,30001","","0","","0","1537131300","1537131350","1537131350","4"
"1718","DIAL18001718","1537131420","0","0","10002,20002,30009","","0","","0","1537131360","1537131410","1537131410","4"
"1719","DIAL18001719","1537131480","0","0","10001,20002,30005","","0","","0","1537131420","1537131470","1537131470","4"
"1720","DIAL18001720","1537131540","0","0","10001,20003,30005","","0","","0","1537131480","1537131530","1537131530","4"
"1721","DIAL18001721","1537131600","0","0","10001,20002,30009","","0","","0","1537131540","1537131590","1537131590","4"
"1722","DIAL18001722","1537131660","0","0","10002,20002,30012","","0","","0","1537131600","1537131650","1537131650","4"
"1723","DIAL18001723","1537131720","0","0","10001,20001,30003","","0","","0","1537131660","1537131710","1537131710","4"
"1724","DIAL18001724","1537131780","0","0","10002,20002,30006","","0","","0","1537131720","1537131770","1537131770","4"
"1725","DIAL18001725","1537131840","0","0","10001,20004,30010","","0","","0","1537131780","1537131830","1537131830","4"
"1726","DIAL18001726","1537131900","0","0","10002,20004,30009","","0","","0","1537131840","1537131890","1537131890","4"
"1727","DIAL18001727","1537131960","0","0","10001,20005,30004","","0","","0","1537131900","1537131950","1537131950","4"
"1728","DIAL18001728","1537132020","0","0","10001,20001,30004","","0","","0","1537131960","1537132010","1537132010","4"
"1729","DIAL18001729","1537132080","0","0","10002,20004,30008","","0","","0","1537132020","1537132070","1537132070","4"
"1730","DIAL18001730","1537132140","0","0","10001,20003,30004","","0","","0","1537132080","1537132130","1537132130","4"
"1731","DIAL18001731","1537132200","0","0","10001,20003,30004","","0","","0","1537132140","1537132190","1537132190","4"
"1732","DIAL18001732","1537132260","0","0","10002,20003,30007","","0","","0","1537132200","1537132250","1537132250","4"
"1733","DIAL18001733","1537132320","0","0","10001,20006,30003","","0","","0","1537132260","1537132310","1537132310","4"
"1734","DIAL18001734","1537132380","0","0","10002,20003,30005","","0","","0","1537132320","1537132370","1537132370","4"
"1735","DIAL18001735","1537132440","0","0","10002,20002,30012","","0","","0","1537132380","1537132430","1537132430","4"
"1736","DIAL18001736","1537132500","0","0","10002,20002,30008","","0","","0","1537132440","1537132490","1537132490","4"
"1737","DIAL18001737","1537132560","0","0","10002,20006,30010","","0","","0","1537132500","1537132550","1537132550","4"
"1738","DIAL18001738","1537132620","0","0","10001,20004,30007","","0","","0","1537132560","1537132610","1537132610","4"
"1739","DIAL18001739","1537132680","0","0","10001,20003,30010","","0","","0","1537132620","1537132670","1537132670","4"
"1740","DIAL18001740","1537132740","0","0","10002,20003,30011","","0","","0","1537132680","1537132730","1537132730","4"
"1741","DIAL18001741","1537132800","0","0","10002,20004,30003","","0","","0","1537132740","1537132790","1537132790","4"
"1742","DIAL18001742","1537132860","0","0","10002,20006,30011","","0","","0","1537132800","1537132850","1537132850","4"
"1743","DIAL18001743","1537132920","0","0","10002,20006,30006","","0","","0","1537132860","1537132910","1537132910","4"
"1744","DIAL18001744","1537132980","0","0","10001,20005,30002","","0","","0","1537132920","1537132970","1537132970","4"
"1745","DIAL18001745","1537133040","0","0","10001,20002,30006","","0","","0","1537132980","1537133030","1537133030","4"
"1746","DIAL18001746","1537133100","0","0","10001,20005,30007","","0","","0","1537133040","1537133090","1537133090","4"
"1747","DIAL18001747","1537133160","0","0","10002,20003,30007","","0","","0","1537133100","1537133150","1537133150","4"
"1748","DIAL18001748","1537133220","0","0","10002,20002,30009","","0","","0","1537133160","1537133210","1537133210","4"
"1749","DIAL18001749","1537133280","0","0","10001,20004,30007","","0","","0","1537133220","1537133270","1537133270","4"
"1750","DIAL18001750","1537133340","0","0","10001,20006,30003","","0","","0","1537133280","1537133330","1537133330","4"
"1751","DIAL18001751","1537133400","0","0","10002,20006,30007","","0","","0","1537133340","1537133390","1537133390","4"
"1752","DIAL18001752","1537133460","0","0","10002,20006,30001","","0","","0","1537133400","1537133450","1537133450","4"
"1753","DIAL18001753","1537133520","0","0","10001,20002,30008","","0","","0","1537133460","1537133510","1537133510","4"
"1754","DIAL18001754","1537133580","0","0","10002,20005,30003","","0","","0","1537133520","1537133570","1537133570","4"
"1755","DIAL18001755","1537133640","0","0","10002,20005,30011","","0","","0","1537133580","1537133630","1537133630","4"
"1756","DIAL18001756","1537133700","0","0","10001,20002,30001","","0","","0","1537133640","1537133690","1537133690","4"
"1757","DIAL18001757","1537133760","0","0","10001,20004,30002","","0","","0","1537133700","1537133750","1537133750","4"
"1758","DIAL18001758","1537133820","0","0","10002,20004,30006","","0","","0","1537133760","1537133810","1537133810","4"
"1759","DIAL18001759","1537133880","0","0","10002,20006,30006","","0","","0","1537133820","1537133870","1537133870","4"
"1760","DIAL18001760","1537133940","0","0","10001,20001,30006","","0","","0","1537133880","1537133930","1537133930","4"
"1761","DIAL18001761","1537134000","0","0","10002,20003,30011","","0","","0","1537133940","1537133990","1537133990","4"
"1762","DIAL18001762","1537134060","0","0","10002,20006,30011","","0","","0","1537134000","1537134050","1537134050","4"
"1763","DIAL18001763","1537134120","0","0","10001,20005,30011","","0","","0","1537134060","1537134110","1537134110","4"
"1764","DIAL18001764","1537134180","0","0","10002,20006,30010","","0","","0","1537134120","1537134170","1537134170","4"
"1765","DIAL18001765","1537134240","0","0","10001,20001,30008","","0","","0","1537134180","1537134230","1537134230","4"
"1766","DIAL18001766","1537134300","0","0","10002,20004,30010","","0","","0","1537134240","1537134290","1537134290","4"
"1767","DIAL18001767","1537134360","0","0","10002,20005,30005","","0","","0","1537134300","1537134350","1537134350","4"
"1768","DIAL18001768","1537134420","0","0","10002,20001,30011","","0","","0","1537134360","1537134410","1537134410","4"
"1769","DIAL18001769","1537134480","0","0","10002,20002,30011","","0","","0","1537134420","1537134470","1537134470","4"
"1770","DIAL18001770","1537134540","0","0","10001,20005,30005","","0","","0","1537134480","1537134530","1537134530","4"
"1771","DIAL18001771","1537134600","0","0","10002,20005,30010","","0","","0","1537134540","1537134590","1537134590","4"
"1772","DIAL18001772","1537134660","0","0","10002,20002,30005","","0","","0","1537134600","1537134650","1537134650","4"
"1773","DIAL18001773","1537134720","0","0","10001,20005,30008","","0","","0","1537134660","1537134710","1537134710","4"
"1774","DIAL18001774","1537134780","0","0","10001,20004,30010","","0","","0","1537134720","1537134770","1537134770","4"
"1775","DIAL18001775","1537134840","0","0","10001,20005,30011","","0","","0","1537134780","1537134830","1537134830","4"
"1776","DIAL18001776","1537134900","0","0","10001,20004,30001","","0","","0","1537134840","1537134890","1537134890","4"
"1777","DIAL18001777","1537134960","0","0","10002,20001,30001","","0","","0","1537134900","1537134950","1537134950","4"
"1778","DIAL18001778","1537135021","0","0","10002,20003,30001","","0","","0","1537134961","1537135010","1537135010","4"
"1779","DIAL18001779","1537135080","0","0","10002,20003,30002","","0","","0","1537135020","1537135070","1537135070","4"
"1780","DIAL18001780","1537135140","0","0","10002,20005,30008","","0","","0","1537135080","1537135130","1537135130","4"
"1781","DIAL18001781","1537135200","0","0","10002,20004,30007","","0","","0","1537135140","1537135190","1537135190","4"
"1782","DIAL18001782","1537135261","0","0","10002,20003,30012","","0","","0","1537135201","1537135250","1537135250","4"
"1783","DIAL18001783","1537135320","0","0","10001,20004,30005","","0","","0","1537135260","1537135310","1537135310","4"
"1784","DIAL18001784","1537135380","0","0","10002,20001,30011","","0","","0","1537135320","1537135370","1537135370","4"
"1785","DIAL18001785","1537135440","0","0","10001,20001,30009","","0","","0","1537135380","1537135430","1537135430","4"
"1786","DIAL18001786","1537135500","0","0","10001,20004,30006","","0","","0","1537135440","1537135490","1537135490","4"
"1787","DIAL18001787","1537135560","0","0","10002,20006,30012","","0","","0","1537135500","1537135550","1537135550","4"
"1788","DIAL18001788","1537135620","0","0","10002,20006,30010","","0","","0","1537135560","1537135610","1537135610","4"
"1789","DIAL18001789","1537135680","0","0","10001,20002,30002","","0","","0","1537135620","1537135670","1537135670","4"
"1790","DIAL18001790","1537135740","0","0","10001,20002,30001","","0","","0","1537135680","1537135730","1537135730","4"
"1791","DIAL18001791","1537135800","0","0","10002,20004,30010","","0","","0","1537135740","1537135790","1537135790","4"
"1792","DIAL18001792","1537135860","0","0","10001,20005,30001","","0","","0","1537135800","1537135850","1537135850","4"
"1793","DIAL18001793","1537135920","0","0","10002,20005,30012","","0","","0","1537135860","1537135910","1537135910","4"
"1794","DIAL18001794","1537135980","0","0","10001,20004,30005","","0","","0","1537135920","1537135970","1537135970","4"
"1795","DIAL18001795","1537136040","0","0","10001,20002,30004","","0","","0","1537135980","1537136030","1537136030","4"
"1796","DIAL18001796","1537136100","0","0","10002,20005,30008","","0","","0","1537136040","1537136090","1537136090","4"
"1797","DIAL18001797","1537136160","0","0","10001,20003,30011","","0","","0","1537136100","1537136150","1537136150","4"
"1798","DIAL18001798","1537136220","0","0","10002,20005,30004","","0","","0","1537136160","1537136210","1537136210","4"
"1799","DIAL18001799","1537136280","0","0","10002,20001,30007","","0","","0","1537136220","1537136270","1537136270","4"
"1800","DIAL18001800","1537136340","0","0","10002,20003,30012","","0","","0","1537136280","1537136330","1537136330","4"
"1801","DIAL18001801","1537136400","0","0","10002,20004,30009","","0","","0","1537136340","1537136390","1537136390","4"
"1802","DIAL18001802","1537136460","0","0","10002,20006,30011","","0","","0","1537136400","1537136450","1537136450","4"
"1803","DIAL18001803","1537136520","0","0","10001,20005,30001","","0","","0","1537136460","1537136510","1537136510","4"
"1804","DIAL18001804","1537136580","0","0","10001,20002,30004","","0","","0","1537136520","1537136570","1537136570","4"
"1805","DIAL18001805","1537136640","0","0","10002,20001,30007","","0","","0","1537136580","1537136630","1537136630","4"
"1806","DIAL18001806","1537136700","0","0","10002,20001,30003","","0","","0","1537136640","1537136690","1537136690","4"
"1807","DIAL18001807","1537136760","0","0","10002,20004,30001","","0","","0","1537136700","1537136750","1537136750","4"
"1808","DIAL18001808","1537136820","0","0","10002,20001,30002","","0","","0","1537136760","1537136810","1537136810","4"
"1809","DIAL18001809","1537136880","0","0","10001,20001,30010","","0","","0","1537136820","1537136870","1537136870","4"
"1810","DIAL18001810","1537136940","0","0","10001,20002,30004","","0","","0","1537136880","1537136930","1537136930","4"
"1811","DIAL18001811","1537137000","0","0","10002,20003,30012","","0","","0","1537136940","1537136990","1537136990","4"
"1812","DIAL18001812","1537137060","0","0","10001,20003,30009","","0","","0","1537137000","1537137050","1537137050","4"
"1813","DIAL18001813","1537137120","0","0","10001,20006,30006","","0","","0","1537137060","1537137110","1537137110","4"
"1814","DIAL18001814","1537137180","0","0","10001,20005,30005","","0","","0","1537137120","1537137170","1537137170","4"
"1815","DIAL18001815","1537137240","0","0","10001,20005,30009","","0","","0","1537137180","1537137230","1537137230","4"
"1816","DIAL18001816","1537137300","0","0","10002,20004,30004","","0","","0","1537137240","1537137290","1537137290","4"
"1817","DIAL18001817","1537137360","0","0","10001,20002,30011","","0","","0","1537137300","1537137350","1537137350","4"
"1818","DIAL18001818","1537137420","0","0","10002,20003,30008","","0","","0","1537137360","1537137410","1537137410","4"
"1819","DIAL18001819","1537137480","0","0","10001,20005,30003","","0","","0","1537137420","1537137470","1537137470","4"
"1820","DIAL18001820","1537137540","0","0","10001,20002,30012","","0","","0","1537137480","1537137530","1537137530","4"
"1821","DIAL18001821","1537137600","0","0","10001,20003,30006","","0","","0","1537137540","1537137590","1537137590","4"
"1822","DIAL18001822","1537137660","0","0","10001,20004,30003","","0","","0","1537137600","1537137650","1537137650","4"
"1823","DIAL18001823","1537137720","0","0","10002,20004,30008","","0","","0","1537137660","1537137710","1537137710","4"
"1824","DIAL18001824","1537137780","0","0","10002,20002,30003","","0","","0","1537137720","1537137770","1537137770","4"
"1825","DIAL18001825","1537137840","0","0","10001,20005,30003","","0","","0","1537137780","1537137830","1537137830","4"
"1826","DIAL18001826","1537137900","0","0","10002,20004,30003","","0","","0","1537137840","1537137890","1537137890","4"
"1827","DIAL18001827","1537137960","0","0","10001,20004,30007","","0","","0","1537137900","1537137951","1537137951","4"
"1828","DIAL18001828","1537138020","0","0","10001,20006,30009","","0","","0","1537137960","1537138010","1537138010","4"
"1829","DIAL18001829","1537138080","0","0","10002,20005,30009","","0","","0","1537138020","1537138070","1537138070","4"
"1830","DIAL18001830","1537138140","0","0","10002,20005,30001","","0","","0","1537138080","1537138130","1537138130","4"
"1831","DIAL18001831","1537138200","0","0","10002,20002,30005","","0","","0","1537138140","1537138190","1537138190","4"
"1832","DIAL18001832","1537138261","0","0","10001,20006,30003","","0","","0","1537138201","1537138250","1537138250","4"
"1833","DIAL18001833","1537138320","0","0","10002,20001,30011","","0","","0","1537138260","1537138310","1537138310","4"
"1834","DIAL18001834","1537138380","0","0","10002,20005,30010","","0","","0","1537138320","1537138370","1537138370","4"
"1835","DIAL18001835","1537138441","0","0","10002,20006,30008","","0","","0","1537138381","1537138430","1537138430","4"
"1836","DIAL18001836","1537138500","0","0","10001,20005,30006","","0","","0","1537138440","1537138490","1537138490","4"
"1837","DIAL18001837","1537138560","0","0","10001,20001,30006","","0","","0","1537138500","1537138550","1537138550","4"
"1838","DIAL18001838","1537138620","0","0","10002,20002,30011","","0","","0","1537138560","1537138610","1537138610","4"
"1839","DIAL18001839","1537138680","0","0","10002,20002,30004","","0","","0","1537138620","1537138670","1537138670","4"
"1840","DIAL18001840","1537138740","0","0","10002,20004,30008","","0","","0","1537138680","1537138730","1537138730","4"
"1841","DIAL18001841","1537138800","0","0","10002,20006,30001","","0","","0","1537138740","1537138790","1537138790","4"
"1842","DIAL18001842","1537138861","0","0","10002,20005,30012","","0","","0","1537138801","1537138850","1537138850","4"
"1843","DIAL18001843","1537138920","0","0","10001,20002,30002","","0","","0","1537138860","1537138910","1537138910","4"
"1844","DIAL18001844","1537138980","0","0","10002,20004,30007","","0","","0","1537138920","1537138970","1537138970","4"
"1845","DIAL18001845","1537139040","0","0","10001,20003,30004","","0","","0","1537138980","1537139030","1537139030","4"
"1846","DIAL18001846","1537139100","0","0","10001,20005,30010","","0","","0","1537139040","1537139090","1537139090","4"
"1847","DIAL18001847","1537139160","0","0","10002,20001,30003","","0","","0","1537139100","1537139150","1537139150","4"
"1848","DIAL18001848","1537139220","0","0","10001,20006,30009","","0","","0","1537139160","1537139210","1537139210","4"
"1849","DIAL18001849","1537139280","0","0","10002,20005,30011","","0","","0","1537139220","1537139270","1537139270","4"
"1850","DIAL18001850","1537139340","0","0","10001,20006,30003","","0","","0","1537139280","1537139330","1537139330","4"
"1851","DIAL18001851","1537139400","0","0","10002,20004,30002","","0","","0","1537139340","1537139390","1537139390","4"
"1852","DIAL18001852","1537139460","0","0","10001,20004,30007","","0","","0","1537139400","1537139450","1537139450","4"
"1853","DIAL18001853","1537139520","0","0","10002,20001,30008","","0","","0","1537139460","1537139510","1537139510","4"
"1854","DIAL18001854","1537139580","0","0","10002,20003,30012","","0","","0","1537139520","1537139570","1537139570","4"
"1855","DIAL18001855","1537139640","0","0","10002,20005,30010","","0","","0","1537139580","1537139630","1537139630","4"
"1856","DIAL18001856","1537139700","0","0","10002,20006,30010","","0","","0","1537139640","1537139690","1537139690","4"
"1857","DIAL18001857","1537139760","0","0","10002,20002,30010","","0","","0","1537139700","1537139750","1537139750","4"
"1858","DIAL18001858","1537139820","0","0","10002,20004,30010","","0","","0","1537139760","1537139810","1537139810","4"
"1859","DIAL18001859","1537139880","0","0","10001,20005,30006","","0","","0","1537139820","1537139870","1537139870","4"
"1860","DIAL18001860","1537139940","0","0","10001,20003,30011","","0","","0","1537139880","1537139930","1537139930","4"
"1861","DIAL18001861","1537140000","0","0","10001,20005,30003","","0","","0","1537139940","1537139990","1537139990","4"
"1862","DIAL18001862","1537140060","0","0","10001,20001,30001","","0","","0","1537140000","1537140050","1537140050","4"
"1863","DIAL18001863","1537140120","0","0","10002,20006,30003","","0","","0","1537140060","1537140110","1537140110","4"
"1864","DIAL18001864","1537140180","0","0","10002,20001,30005","","0","","0","1537140120","1537140170","1537140170","4"
"1865","DIAL18001865","1537140240","0","0","10001,20006,30005","","0","","0","1537140180","1537140230","1537140230","4"
"1866","DIAL18001866","1537140300","0","0","10002,20004,30006","","0","","0","1537140240","1537140290","1537140290","4"
"1867","DIAL18001867","1537140360","0","0","10001,20001,30004","","0","","0","1537140300","1537140350","1537140350","4"
"1868","DIAL18001868","1537140420","0","0","10001,20004,30009","","0","","0","1537140360","1537140410","1537140410","4"
"1869","DIAL18001869","1537140480","0","0","10001,20004,30008","","0","","0","1537140420","1537140470","1537140470","4"
"1870","DIAL18001870","1537140540","0","0","10001,20005,30009","","0","","0","1537140480","1537140530","1537140530","4"
"1871","DIAL18001871","1537140600","0","0","10001,20006,30011","","0","","0","1537140540","1537140590","1537140590","4"
"1872","DIAL18001872","1537140661","0","0","10001,20005,30011","","0","","0","1537140601","1537140650","1537140650","4"
"1873","DIAL18001873","1537140720","0","0","10001,20002,30002","","0","","0","1537140660","1537140710","1537140710","4"
"1874","DIAL18001874","1537140780","0","0","10002,20006,30011","","0","","0","1537140720","1537140770","1537140770","4"
"1875","DIAL18001875","1537140840","0","0","10001,20005,30004","","0","","0","1537140780","1537140830","1537140830","4"
"1876","DIAL18001876","1537140900","0","0","10001,20006,30002","","0","","0","1537140840","1537140890","1537140890","4"
"1877","DIAL18001877","1537140960","0","0","10001,20003,30007","","0","","0","1537140900","1537140950","1537140950","4"
"1878","DIAL18001878","1537141020","0","0","10002,20006,30002","","0","","0","1537140960","1537141010","1537141010","4"
"1879","DIAL18001879","1537141080","0","0","10001,20001,30008","","0","","0","1537141020","1537141070","1537141070","4"
"1880","DIAL18001880","1537141140","0","0","10001,20005,30009","","0","","0","1537141080","1537141130","1537141130","4"
"1881","DIAL18001881","1537141200","0","0","10001,20006,30001","","0","","0","1537141140","1537141190","1537141190","4"
"1882","DIAL18001882","1537141260","0","0","10002,20005,30011","","0","","0","1537141200","1537141250","1537141250","4"
"1883","DIAL18001883","1537141320","0","0","10002,20006,30004","","0","","0","1537141260","1537141310","1537141310","4"
"1884","DIAL18001884","1537141380","0","0","10002,20001,30001","","0","","0","1537141320","1537141370","1537141370","4"
"1885","DIAL18001885","1537141440","0","0","10002,20001,30002","","0","","0","1537141380","1537141430","1537141430","4"
"1886","DIAL18001886","1537141500","0","0","10002,20006,30012","","0","","0","1537141440","1537141490","1537141490","4"
"1887","DIAL18001887","1537141560","0","0","10001,20003,30010","","0","","0","1537141500","1537141550","1537141550","4"
"1888","DIAL18001888","1537141620","0","0","10002,20003,30005","","0","","0","1537141560","1537141610","1537141610","4"
"1889","DIAL18001889","1537141680","0","0","10001,20004,30012","","0","","0","1537141620","1537141670","1537141670","4"
"1890","DIAL18001890","1537141740","0","0","10002,20004,30006","","0","","0","1537141680","1537141730","1537141730","4"
"1891","DIAL18001891","1537141800","0","0","10002,20001,30002","","0","","0","1537141740","1537141790","1537141790","4"
"1892","DIAL18001892","1537141860","0","0","10002,20006,30010","","0","","0","1537141800","1537141850","1537141850","4"
"1893","DIAL18001893","1537141920","0","0","10001,20005,30011","","0","","0","1537141860","1537141911","1537141911","4"
