"id","kjid","Kjsj","Kjdjs","kjsjzt","Kjjg","qq_now","tz_money","odds","zjje","add_time","start_time","edit_time","game_id"
"8484","DXH18008484","1537540180","0","0","6002,2001,1001,3002,4002,4004","422","0","","0","1537540120","1537540170","1537540170","1"
"8485","DXH18008485","1537540240","0","0","6002,2001,1001,3003,4002,4004,4006","624","0","","0","1537540180","1537540230","1537540230","1"
"8486","DXH18008486","1537540300","0","0","6001,2001,1001,3001,4001,4006,4007","761","0","","0","1537540240","1537540290","1537540290","1"
"8487","DXH18008487","1537540360","0","0","6002,2003,1003,3003,4000,4004,4007","47","0","","0","1537540300","1537540350","1537540350","1"
"8488","DXH18008488","1537540420","0","0","6001,2001,1003,3003,4000,4008,4009","809","0","","0","1537540360","1537540410","1537540410","1"
"8489","DXH18008489","1537540480","0","0","6002,2002,1001,3001,4001,4005","551","0","","0","1537540420","1537540470","1537540470","1"
"8490","DXH18008490","1537540540","0","0","6001,2001,1001,3001,4004,4006,4009","964","0","","0","1537540480","1537540530","1537540530","1"
"8491","DXH18008491","1537540600","0","0","6001,2001,1003,3003,4000,4008,4009","809","0","","0","1537540540","1537540590","1537540590","1"
"8492","DXH18008492","1537540660","0","0","6002,2002,1003,3003,4000,4001","1","0","","0","1537540600","1537540650","1537540650","1"
"8493","DXH18008493","1537540720","0","0","6001,2001,1001,3003,4003,4007,4008","837","0","","0","1537540660","1537540710","1537540710","1"
"8494","DXH18008494","1537540780","0","0","6001,2003,1003,3003,4003,4007,4008","378","0","","0","1537540720","1537540770","1537540770","1"
"8495","DXH18008495","1537540840","0","0","6001,2003,1003,3003,4001,4006,4007","167","0","","0","1537540780","1537540830","1537540830","1"
"8496","DXH18008496","1537540900","0","0","6002,2002,1003,3003,4001,4002","112","0","","0","1537540840","1537540890","1537540890","1"
"8497","DXH18008497","1537540960","0","0","6001,2001,1001,3002,4004,4006","644","0","","0","1537540900","1537540950","1537540950","1"
"8498","DXH18008498","1537541020","0","0","6002,2002,1002,3002,4003,5001","333","0","","0","1537540960","1537541010","1537541010","1"
"8499","DXH18008499","1537541080","0","0","6002,2001,1001,3001,4000,4002,4009","920","0","","0","1537541020","1537541070","1537541070","1"
"8500","DXH18008500","1537541140","0","0","6001,2001,1002,3003,4003,4008","838","0","","0","1537541080","1537541130","1537541130","1"
"8501","DXH18008501","1537541200","0","0","6001,2003,1003,3001,4003,4007,4009","397","0","","0","1537541140","1537541190","1537541190","1"
"8502","DXH18008502","1537541260","0","0","6001,2003,1003,3001,4003,4007,4009","397","0","","0","1537541200","1537541250","1537541250","1"
"8503","DXH18008503","1537541320","0","0","6002,2003,1003,3001,4000,4001,4003","31","0","","0","1537541260","1537541310","1537541310","1"
"8504","DXH18008504","1537541380","0","0","6001,2003,1001,3001,4001,4005,4008","581","0","","0","1537541320","1537541370","1537541370","1"
"8505","DXH18008505","1537541440","0","0","6001,2003,1001,3001,4002,4006,4008","682","0","","0","1537541380","1537541430","1537541430","1"
"8506","DXH18008506","1537541500","0","0","6001,2001,1001,3002,4006,4008","866","0","","0","1537541440","1537541490","1537541490","1"
"8507","DXH18008507","1537541560","0","0","6001,2003,1001,3001,4004,4007,4008","784","0","","0","1537541500","1537541550","1537541550","1"
"8508","DXH18008508","1537541620","0","0","6001,2001,1003,3003,4004,4006,4007","647","0","","0","1537541560","1537541610","1537541610","1"
"8509","DXH18008509","1537541680","0","0","6001,2003,1001,3001,4004,4005,4006","564","0","","0","1537541620","1537541670","1537541670","1"
"8510","DXH18008510","1537541740","0","0","6002,2001,1003,3003,4001,4004,4008","418","0","","0","1537541680","1537541730","1537541730","1"
"8511","DXH18008511","1537541800","0","0","6001,2002,1003,3003,4004,4006","446","0","","0","1537541740","1537541790","1537541790","1"
"8512","DXH18008512","1537541860","0","0","6001,2003,1001,3001,4003,4006,4009","693","0","","0","1537541800","1537541850","1537541850","1"
"8513","DXH18008513","1537541920","0","0","6001,2001,1002,3003,4006,4008","868","0","","0","1537541860","1537541910","1537541910","1"
"8514","DXH18008514","1537541980","0","0","6001,2001,1003,3003,4004,4006,4008","648","0","","0","1537541920","1537541970","1537541970","1"
"8515","DXH18008515","1537542040","0","0","6001,2003,1003,3001,4000,4008,4009","98","0","","0","1537541980","1537542030","1537542031","1"
"8516","DXH18008516","1537542100","0","0","6002,2001,1001,3003,4000,4002,4005","502","0","","0","1537542040","1537542090","1537542090","1"
"8517","DXH18008517","1537542160","0","0","6002,2003,1003,3002,4001,4004","144","0","","0","1537542100","1537542150","1537542150","1"
"8518","DXH18008518","1537542220","0","0","6001,2001,1001,3002,4004,4008","844","0","","0","1537542160","1537542210","1537542210","1"
"8519","DXH18008519","1537542280","0","0","6001,2003,1003,3001,4002,4005,4007","275","0","","0","1537542220","1537542270","1537542270","1"
"8520","DXH18008520","1537542340","0","0","6002,2001,1001,3001,4001,4003,4004","431","0","","0","1537542280","1537542330","1537542330","1"
"8521","DXH18008521","1537542400","0","0","6002,2002,1002,3002,4000,5001","0","0","","0","1537542340","1537542390","1537542390","1"
"8522","DXH18008522","1537542460","0","0","6002,2003,1003,3003,4000,4005,4006","56","0","","0","1537542400","1537542450","1537542450","1"
"8523","DXH18008523","1537542520","0","0","6002,2001,1002,3003,4001,4003","313","0","","0","1537542460","1537542510","1537542510","1"
"8524","DXH18008524","1537542580","0","0","6002,2001,1002,3003,4001,4005","515","0","","0","1537542520","1537542570","1537542570","1"
"8525","DXH18008525","1537542640","0","0","6001,2003,1003,3003,4004,4007,4009","479","0","","0","1537542580","1537542630","1537542630","1"
"8526","DXH18008526","1537542700","0","0","6001,2003,1003,3001,4004,4007,4009","497","0","","0","1537542640","1537542690","1537542690","1"
"8527","DXH18008527","1537542760","0","0","6002,2001,1001,3001,4000,4001,4009","910","0","","0","1537542700","1537542750","1537542750","1"
"8528","DXH18008528","1537542820","0","0","6001,2001,1001,3001,4003,4007,4008","873","0","","0","1537542760","1537542810","1537542810","1"
"8529","DXH18008529","1537542880","0","0","6002,2001,1003,3003,4000,4002,4005","205","0","","0","1537542820","1537542870","1537542870","1"
"8530","DXH18008530","1537542940","0","0","6002,2002,1003,3003,4000,4003","3","0","","0","1537542880","1537542930","1537542930","1"
"8531","DXH18008531","1537543000","0","0","6002,2001,1001,3002,4001,4009","911","0","","0","1537542940","1537542990","1537542990","1"
"8532","DXH18008532","1537543060","0","0","6001,2001,1001,3003,4005,4007,4008","857","0","","0","1537543000","1537543050","1537543050","1"
"8533","DXH18008533","1537543120","0","0","6002,2001,1003,3003,4003,4004,4005","435","0","","0","1537543060","1537543110","1537543110","1"
"8534","DXH18008534","1537543180","0","0","6001,2002,1001,3001,4004,4007","774","0","","0","1537543120","1537543170","1537543170","1"
"8535","DXH18008535","1537543240","0","0","6002,2003,1003,3001,4000,4001,4004","41","0","","0","1537543180","1537543230","1537543230","1"
"8536","DXH18008536","1537543300","0","0","6001,2001,1002,3003,4005,4007","757","0","","0","1537543240","1537543290","1537543290","1"
"8537","DXH18008537","1537543360","0","0","6002,2003,1001,3001,4001,4002,4007","271","0","","0","1537543300","1537543350","1537543350","1"
"8538","DXH18008538","1537543420","0","0","6002,2001,1001,3001,4000,4001,4005","510","0","","0","1537543360","1537543410","1537543410","1"
"8539","DXH18008539","1537543480","0","0","6001,2001,1003,3003,4006,4008,4009","869","0","","0","1537543420","1537543470","1537543470","1"
"8540","DXH18008540","1537543540","0","0","6002,2003,1003,3001,4001,4002,4006","162","0","","0","1537543480","1537543530","1537543530","1"
"8541","DXH18008541","1537543600","0","0","6001,2001,1001,3001,4001,4005,4009","951","0","","0","1537543540","1537543590","1537543590","1"
"8542","DXH18008542","1537543660","0","0","6002,2001,1001,3002,4000,4003","300","0","","0","1537543600","1537543650","1537543650","1"
"8543","DXH18008543","1537543720","0","0","6002,2003,1003,3003,4000,4001,4007","17","0","","0","1537543660","1537543711","1537543711","1"
"8544","DXH18008544","1537543780","0","0","6001,2001,1001,3001,4001,4005,4008","851","0","","0","1537543720","1537543770","1537543770","1"
"8545","DXH18008545","1537543840","0","0","6002,2001,1001,3001,4000,4003,4005","530","0","","0","1537543780","1537543830","1537543830","1"
"8546","DXH18008546","1537543900","0","0","6001,2001,1001,3001,4000,4008,4009","980","0","","0","1537543840","1537543890","1537543890","1"
"8547","DXH18008547","1537543960","0","0","6002,2001,1001,3001,4002,4003,4006","632","0","","0","1537543900","1537543950","1537543950","1"
"8548","DXH18008548","1537544020","0","0","6002,2003,1003,3003,4000,4004,4005","45","0","","0","1537543960","1537544010","1537544010","1"
"8549","DXH18008549","1537544080","0","0","6002,2003,1003,3001,4001,4004,4008","184","0","","0","1537544020","1537544070","1537544070","1"
"8550","DXH18008550","1537544140","0","0","6002,2001,1001,3001,4002,4005,4006","652","0","","0","1537544080","1537544130","1537544130","1"
"8551","DXH18008551","1537544200","0","0","6002,2001,1001,3002,4000,4009","900","0","","0","1537544140","1537544190","1537544190","1"
"8552","DXH18008552","1537544260","0","0","6001,2001,1001,3001,4005,4006,4009","965","0","","0","1537544200","1537544250","1537544250","1"
"8553","DXH18008553","1537544320","0","0","6001,2001,1003,3003,4001,4007,4008","718","0","","0","1537544260","1537544310","1537544310","1"
"8554","DXH18008554","1537544380","0","0","6002,2003,1003,3001,4000,4004,4008","84","0","","0","1537544320","1537544370","1537544370","1"
"8555","DXH18008555","1537544440","0","0","6001,2001,1003,3003,4002,4006,4007","627","0","","0","1537544380","1537544430","1537544430","1"
"8556","DXH18008556","1537544500","0","0","6002,2002,1003,3003,4002,4003","223","0","","0","1537544440","1537544490","1537544490","1"
"8557","DXH18008557","1537544560","0","0","6001,2001,1003,3003,4003,4007,4008","738","0","","0","1537544500","1537544550","1537544550","1"
"8558","DXH18008558","1537544620","0","0","6002,2003,1003,3002,4000,4002","22","0","","0","1537544560","1537544610","1537544610","1"
"8559","DXH18008559","1537544680","0","0","6001,2001,1003,3003,4001,4005,4008","518","0","","0","1537544620","1537544670","1537544670","1"
"8560","DXH18008560","1537544740","0","0","6001,2001,1003,3003,4004,4006,4007","647","0","","0","1537544680","1537544730","1537544730","1"
"8561","DXH18008561","1537544800","0","0","6002,2003,1003,3003,4000,4002,4003","23","0","","0","1537544740","1537544790","1537544790","1"
"8562","DXH18008562","1537544860","0","0","6001,2001,1002,3003,4005,4007","757","0","","0","1537544800","1537544850","1537544850","1"
"8563","DXH18008563","1537544920","0","0","6002,2003,1001,3001,4001,4003,4008","381","0","","0","1537544860","1537544910","1537544910","1"
"8564","DXH18008564","1537544980","0","0","6001,2003,1001,3001,4003,4006,4009","693","0","","0","1537544920","1537544970","1537544970","1"
"8565","DXH18008565","1537545040","0","0","6001,2003,1002,3001,4006,4007","676","0","","0","1537544980","1537545030","1537545030","1"
"8566","DXH18008566","1537545100","0","0","6002,2003,1002,3001,4000,4007","70","0","","0","1537545040","1537545090","1537545090","1"
"8567","DXH18008567","1537545160","0","0","6002,2002,1003,3003,4000,4007","7","0","","0","1537545100","1537545150","1537545150","1"
"8568","DXH18008568","1537545220","0","0","6001,2001,1001,3003,4001,4005,4008","815","0","","0","1537545160","1537545210","1537545210","1"
"8569","DXH18008569","1537545280","0","0","6001,2001,1003,3003,4006,4007,4009","769","0","","0","1537545220","1537545270","1537545270","1"
"8570","DXH18008570","1537545340","0","0","6001,2001,1001,3003,4002,4005,4009","925","0","","0","1537545280","1537545330","1537545330","1"
"8571","DXH18008571","1537545400","0","0","6001,2003,1002,3001,4006,4009","696","0","","0","1537545340","1537545390","1537545390","1"
"8572","DXH18008572","1537545460","0","0","6002,2001,1001,3002,4003,4007","733","0","","0","1537545400","1537545450","1537545450","1"
"8573","DXH18008573","1537545520","0","0","6002,2001,1001,3001,4000,4006,4007","760","0","","0","1537545460","1537545510","1537545510","1"
"8574","DXH18008574","1537545580","0","0","6001,2001,1001,3001,4001,4006,4007","761","0","","0","1537545520","1537545570","1537545570","1"
"8575","DXH18008575","1537546300","0","0","6001,2003,1003,3001,4001,4008,4009","198","0","","0","1537546240","1537546290","1537546290","1"
"8576","DXH18008576","1537546360","0","0","6002,2003,1003,3001,4001,4002,4005","152","0","","0","1537546300","1537546350","1537546350","1"
"8577","DXH18008577","1537546420","0","0","6001,2002,1001,3001,4007,4008","887","0","","0","1537546360","1537546410","1537546410","1"
"8578","DXH18008578","1537546480","0","0","6002,2001,1001,3001,4001,4002,4006","621","0","","0","1537546420","1537546470","1537546470","1"
"8579","DXH18008579","1537546540","0","0","6002,2001,1001,3001,4001,4002,4005","521","0","","0","1537546480","1537546530","1537546530","1"
"8580","DXH18008580","1537546600","0","0","6002,2001,1001,3001,4001,4004,4006","641","0","","0","1537546540","1537546590","1537546590","1"
"8581","DXH18008581","1537546660","0","0","6001,2003,1002,3001,4006,4009","696","0","","0","1537546600","1537546650","1537546650","1"
"8582","DXH18008582","1537546720","0","0","6001,2001,1001,3003,4003,4004,4007","734","0","","0","1537546660","1537546710","1537546710","1"
"8583","DXH18008583","1537546780","0","0","6002,2001,1002,3003,4001,4005","515","0","","0","1537546720","1537546770","1537546770","1"
"8584","DXH18008584","1537546840","0","0","6001,2002,1001,3001,4003,4008","883","0","","0","1537546780","1537546830","1537546830","1"
"8585","DXH18008585","1537546900","0","0","6001,2003,1001,3001,4000,4005,4009","590","0","","0","1537546840","1537546890","1537546890","1"
"8586","DXH18008586","1537546960","0","0","6001,2001,1001,3002,4005,4006","655","0","","0","1537546900","1537546950","1537546950","1"
"8587","DXH18008587","1537547020","0","0","6001,2003,1001,3001,4003,4007,4009","793","0","","0","1537546960","1537547010","1537547010","1"
"8588","DXH18008588","1537547080","0","0","6001,2001,1001,3002,4006,4007","766","0","","0","1537547020","1537547070","1537547070","1"
"8589","DXH18008589","1537547140","0","0","6001,2001,1003,3003,4003,4006,4009","639","0","","0","1537547080","1537547130","1537547130","1"
"8590","DXH18008590","1537547201","0","0","6001,2002,1001,3001,4006,4008","886","0","","0","1537547141","1537547190","1537547190","1"
"8591","DXH18008591","1537547260","0","0","6002,2001,1001,3003,4001,4004,4008","814","0","","0","1537547200","1537547250","1537547250","1"
"8592","DXH18008592","1537547320","0","0","6001,2001,1003,3003,4003,4005,4009","539","0","","0","1537547260","1537547310","1537547310","1"
"8593","DXH18008593","1537547380","0","0","6002,2001,1001,3001,4000,4002,4005","520","0","","0","1537547320","1537547370","1537547370","1"
"8594","DXH18008594","1537547440","0","0","6002,2001,1001,3003,4000,4004,4006","604","0","","0","1537547380","1537547430","1537547430","1"
"8595","DXH18008595","1537547500","0","0","6002,2001,1001,3001,4001,4002,4005","521","0","","0","1537547440","1537547490","1537547490","1"
"8596","DXH18008596","1537547560","0","0","6002,2001,1001,3002,4002,4006","622","0","","0","1537547500","1537547550","1537547550","1"
"8597","DXH18008597","1537547620","0","0","6002,2001,1001,3001,4001,4004,4007","741","0","","0","1537547560","1537547610","1537547610","1"
"8598","DXH18008598","1537547680","0","0","6001,2003,1003,3003,4004,4006,4007","467","0","","0","1537547620","1537547670","1537547670","1"
"8599","DXH18008599","1537547740","0","0","6001,2003,1002,3001,4004,4009","494","0","","0","1537547680","1537547730","1537547730","1"
"8600","DXH18008600","1537547800","0","0","6002,2001,1001,3002,4001,4003","311","0","","0","1537547740","1537547790","1537547790","1"
"8601","DXH18008601","1537547860","0","0","6002,2001,1001,3003,4002,4003,4005","523","0","","0","1537547800","1537547850","1537547850","1"
"8602","DXH18008602","1537547920","0","0","6002,2002,1001,3001,4000,4001","110","0","","0","1537547860","1537547910","1537547910","1"
"8603","DXH18008603","1537547980","0","0","6001,2003,1003,3001,4005,4007,4008","587","0","","0","1537547920","1537547970","1537547970","1"
"8604","DXH18008604","1537548040","0","0","6001,2002,1001,3001,4001,4007","771","0","","0","1537547980","1537548030","1537548030","1"
"8605","DXH18008605","1537548100","0","0","6002,2001,1001,3002,4002,4003","322","0","","0","1537548040","1537548090","1537548091","1"
"8606","DXH18008606","1537548160","0","0","6001,2003,1003,3003,4003,4005,4009","359","0","","0","1537548100","1537548150","1537548150","1"
"8607","DXH18008607","1537548220","0","0","6001,2002,1001,3001,4002,4006","662","0","","0","1537548160","1537548210","1537548210","1"
"8608","DXH18008608","1537548280","0","0","6002,2003,1003,3003,4000,4005,4007","57","0","","0","1537548220","1537548270","1537548270","1"
"8609","DXH18008609","1537548340","0","0","6001,2001,1001,3001,4003,4007,4008","873","0","","0","1537548280","1537548330","1537548330","1"
"8610","DXH18008610","1537548400","0","0","6002,2001,1003,3003,4001,4004,4005","415","0","","0","1537548340","1537548390","1537548390","1"
"8611","DXH18008611","1537548460","0","0","6001,2002,1001,3001,4004,4005","554","0","","0","1537548400","1537548450","1537548450","1"
"8612","DXH18008612","1537548520","0","0","6001,2001,1001,3002,4006,4008","866","0","","0","1537548460","1537548510","1537548510","1"
"8613","DXH18008613","1537548580","0","0","6001,2001,1001,3003,4005,4006,4007","756","0","","0","1537548520","1537548570","1537548570","1"
"8614","DXH18008614","1537548640","0","0","6001,2003,1001,3001,4004,4006,4007","674","0","","0","1537548580","1537548630","1537548630","1"
"8615","DXH18008615","1537548700","0","0","6001,2001,1003,3003,4004,4008,4009","849","0","","0","1537548640","1537548690","1537548690","1"
"8616","DXH18008616","1537548760","0","0","6002,2001,1003,3003,4000,4001,4006","106","0","","0","1537548700","1537548750","1537548750","1"
"8617","DXH18008617","1537548820","0","0","6001,2003,1001,3001,4001,4005,4009","591","0","","0","1537548760","1537548810","1537548810","1"
"8618","DXH18008618","1537548880","0","0","6002,2003,1003,3003,4000,4001,4005","15","0","","0","1537548820","1537548870","1537548870","1"
"8619","DXH18008619","1537548940","0","0","6002,2003,1002,3001,4002,4006","262","0","","0","1537548880","1537548930","1537548930","1"
"8620","DXH18008620","1537549000","0","0","6001,2002,1003,3003,4005,4006","556","0","","0","1537548940","1537548990","1537548990","1"
"8621","DXH18008621","1537549060","0","0","6002,2001,1001,3003,4000,4004,4007","704","0","","0","1537549000","1537549050","1537549050","1"
"8622","DXH18008622","1537549120","0","0","6002,2001,1003,3003,4001,4002,4008","218","0","","0","1537549060","1537549110","1537549110","1"
"8623","DXH18008623","1537549180","0","0","6001,2003,1001,3001,4003,4005,4009","593","0","","0","1537549120","1537549170","1537549170","1"
"8624","DXH18008624","1537549240","0","0","6001,2003,1003,3002,4001,4009","199","0","","0","1537549180","1537549230","1537549230","1"
"8625","DXH18008625","1537549300","0","0","6001,2003,1001,3001,4004,4005,4008","584","0","","0","1537549240","1537549290","1537549290","1"
"8626","DXH18008626","1537549360","0","0","6001,2001,1001,3003,4002,4005,4009","925","0","","0","1537549300","1537549350","1537549350","1"
"8627","DXH18008627","1537549420","0","0","6002,2003,1003,3002,4002,4005","255","0","","0","1537549360","1537549410","1537549410","1"
"8628","DXH18008628","1537549480","0","0","6001,2001,1003,3003,4006,4007,4009","769","0","","0","1537549420","1537549470","1537549470","1"
"8629","DXH18008629","1537549540","0","0","6001,2002,1003,3003,4006,4008","668","0","","0","1537549480","1537549530","1537549530","1"
"8630","DXH18008630","1537549600","0","0","6002,2003,1003,3001,4002,4004,4007","274","0","","0","1537549540","1537549590","1537549590","1"
"8631","DXH18008631","1537549660","0","0","6002,2003,1003,3001,4001,4003,4007","173","0","","0","1537549600","1537549650","1537549650","1"
"8632","DXH18008632","1537549720","0","0","6001,2001,1001,3001,4001,4007,4009","971","0","","0","1537549660","1537549710","1537549710","1"
"8633","DXH18008633","1537549780","0","0","6001,2003,1003,3002,4007,4008","788","0","","0","1537549720","1537549770","1537549770","1"
"8634","DXH18008634","1537549840","0","0","6002,2001,1002,3003,4000,4001","101","0","","0","1537549780","1537549830","1537549830","1"
"8635","DXH18008635","1537549900","0","0","6001,2003,1003,3003,4004,4006,4008","468","0","","0","1537549840","1537549890","1537549890","1"
"8636","DXH18008636","1537549960","0","0","6002,2001,1002,3003,4000,4003","303","0","","0","1537549900","1537549950","1537549950","1"
"8637","DXH18008637","1537550020","0","0","6002,2001,1001,3002,4001,4002","211","0","","0","1537549960","1537550010","1537550010","1"
"8638","DXH18008638","1537550080","0","0","6002,2001,1002,3003,4001,4003","313","0","","0","1537550020","1537550070","1537550070","1"
"8639","DXH18008639","1537550140","0","0","6002,2001,1001,3001,4002,4003,4004","432","0","","0","1537550080","1537550130","1537550130","1"
"8640","DXH18008640","1537550200","0","0","6001,2003,1003,3003,4002,4006,4007","267","0","","0","1537550140","1537550190","1537550190","1"
"8641","DXH18008641","1537550260","0","0","6002,2003,1003,3003,4000,4005,4006","56","0","","0","1537550200","1537550250","1537550250","1"
"8642","DXH18008642","1537550320","0","0","6002,2001,1001,3003,4003,4004,4006","634","0","","0","1537550260","1537550310","1537550310","1"
"8643","DXH18008643","1537550380","0","0","6001,2003,1003,3001,4003,4006,4009","396","0","","0","1537550320","1537550370","1537550370","1"
"8644","DXH18008644","1537550440","0","0","6002,2001,1001,3002,4003,4004","433","0","","0","1537550380","1537550430","1537550430","1"
"8645","DXH18008645","1537550500","0","0","6001,2003,1003,3001,4001,4006,4007","176","0","","0","1537550440","1537550490","1537550490","1"
"8646","DXH18008646","1537550560","0","0","6002,2003,1002,3001,4000,4003","30","0","","0","1537550500","1537550550","1537550550","1"
"8647","DXH18008647","1537550620","0","0","6002,2003,1001,3001,4001,4002,4004","241","0","","0","1537550560","1537550610","1537550610","1"
"8648","DXH18008648","1537550680","0","0","6001,2003,1003,3002,4003,4008","388","0","","0","1537550620","1537550670","1537550670","1"
"8649","DXH18008649","1537550740","0","0","6001,2001,1002,3003,4003,4006","636","0","","0","1537550680","1537550730","1537550730","1"
"8650","DXH18008650","1537550800","0","0","6002,2001,1002,3003,4003,4004","434","0","","0","1537550740","1537550790","1537550790","1"
"8651","DXH18008651","1537550860","0","0","6001,2003,1003,3001,4001,4006,4008","186","0","","0","1537550800","1537550850","1537550850","1"
"8652","DXH18008652","1537550920","0","0","6002,2002,1003,3003,4000,4005","5","0","","0","1537550860","1537550910","1537550910","1"
"8653","DXH18008653","1537550980","0","0","6002,2001,1003,3003,4000,4004,4009","409","0","","0","1537550920","1537550971","1537550971","1"
"8654","DXH18008654","1537551040","0","0","6001,2003,1001,3001,4001,4005,4009","591","0","","0","1537550980","1537551030","1537551030","1"
"8655","DXH18008655","1537551100","0","0","6001,2003,1001,3001,4004,4007,4008","784","0","","0","1537551040","1537551090","1537551090","1"
"8656","DXH18008656","1537551160","0","0","6002,2003,1001,3001,4000,4003,4008","380","0","","0","1537551100","1537551150","1537551150","1"
"8657","DXH18008657","1537551220","0","0","6001,2001,1003,3003,4003,4006,4008","638","0","","0","1537551160","1537551210","1537551210","1"
"8658","DXH18008658","1537551280","0","0","6002,2003,1003,3001,4000,4002,4004","42","0","","0","1537551220","1537551270","1537551270","1"
"8659","DXH18008659","1537551340","0","0","6002,2003,1003,3001,4001,4002,4005","152","0","","0","1537551280","1537551330","1537551330","1"
"8660","DXH18008660","1537551400","0","0","6001,2001,1003,3003,4005,4007,4008","758","0","","0","1537551340","1537551390","1537551390","1"
"8661","DXH18008661","1537551461","0","0","6002,2001,1001,3001,4000,4004,4008","840","0","","0","1537551401","1537551450","1537551450","1"
"8662","DXH18008662","1537551520","0","0","6001,2003,1001,3001,4001,4004,4009","491","0","","0","1537551460","1537551510","1537551510","1"
"8663","DXH18008663","1537551580","0","0","6002,2003,1003,3001,4000,4002,4004","42","0","","0","1537551520","1537551570","1537551570","1"
"8664","DXH18008664","1537551640","0","0","6001,2001,1001,3001,4001,4004,4009","941","0","","0","1537551580","1537551630","1537551630","1"
"8665","DXH18008665","1537551700","0","0","6001,2003,1001,3001,4002,4004,4009","492","0","","0","1537551640","1537551690","1537551690","1"
"8666","DXH18008666","1537551760","0","0","6002,2001,1001,3003,4001,4003,4007","713","0","","0","1537551700","1537551750","1537551750","1"
"8667","DXH18008667","1537551820","0","0","6002,2003,1002,3001,4003,4007","373","0","","0","1537551760","1537551810","1537551810","1"
"8668","DXH18008668","1537551880","0","0","6001,2003,1003,3003,4000,4008,4009","89","0","","0","1537551820","1537551870","1537551870","1"
"8669","DXH18008669","1537551940","0","0","6001,2001,1003,3003,4002,4004,4009","429","0","","0","1537551880","1537551930","1537551930","1"
"8670","DXH18008670","1537552000","0","0","6001,2001,1001,3003,4001,4005,4009","915","0","","0","1537551940","1537551990","1537551990","1"
"8671","DXH18008671","1537552060","0","0","6001,2003,1003,3003,4004,4005,4007","457","0","","0","1537552000","1537552050","1537552050","1"
"8672","DXH18008672","1537552120","0","0","6001,2001,1003,3003,4005,4006,4009","659","0","","0","1537552060","1537552110","1537552110","1"
"8673","DXH18008673","1537552180","0","0","6001,2003,1002,3001,4003,4008","383","0","","0","1537552120","1537552170","1537552170","1"
"8674","DXH18008674","1537552240","0","0","6002,2003,1003,3003,4002,4003,4007","237","0","","0","1537552180","1537552230","1537552230","1"
"8675","DXH18008675","1537552300","0","0","6001,2003,1003,3003,4005,4006,4007","567","0","","0","1537552240","1537552290","1537552290","1"
"8676","DXH18008676","1537552360","0","0","6002,2003,1003,3003,4002,4003,4007","237","0","","0","1537552300","1537552350","1537552350","1"
"8677","DXH18008677","1537552420","0","0","6002,2003,1003,3002,4000,4004","44","0","","0","1537552360","1537552410","1537552410","1"
"8678","DXH18008678","1537552480","0","0","6001,2002,1003,3003,4004,4008","448","0","","0","1537552420","1537552470","1537552470","1"
"8679","DXH18008679","1537552540","0","0","6002,2003,1003,3003,4001,4004,4006","146","0","","0","1537552480","1537552530","1537552530","1"
"8680","DXH18008680","1537552600","0","0","6002,2001,1001,3003,4002,4003,4006","623","0","","0","1537552540","1537552590","1537552590","1"
"8681","DXH18008681","1537552660","0","0","6001,2002,1002,3002,4009,5001","999","0","","0","1537552600","1537552650","1537552650","1"
"8682","DXH18008682","1537552720","0","0","6002,2003,1002,3001,4002,4009","292","0","","0","1537552660","1537552710","1537552710","1"
"8683","DXH18008683","1537552780","0","0","6001,2002,1003,3003,4003,4009","339","0","","0","1537552720","1537552770","1537552770","1"
"8684","DXH18008684","1537552840","0","0","6002,2003,1003,3001,4002,4003,4008","283","0","","0","1537552780","1537552830","1537552830","1"
"8685","DXH18008685","1537552900","0","0","6001,2001,1001,3001,4002,4006,4009","962","0","","0","1537552840","1537552890","1537552890","1"
"8686","DXH18008686","1537552960","0","0","6002,2003,1003,3001,4001,4004,4006","164","0","","0","1537552900","1537552950","1537552950","1"
"8687","DXH18008687","1537553020","0","0","6002,2001,1001,3002,4001,4002","211","0","","0","1537552960","1537553010","1537553010","1"
"8688","DXH18008688","1537553080","0","0","6001,2003,1003,3001,4007,4008,4009","798","0","","0","1537553020","1537553070","1537553070","1"
"8689","DXH18008689","1537553140","0","0","6001,2003,1003,3003,4003,4005,4008","358","0","","0","1537553080","1537553130","1537553130","1"
"8690","DXH18008690","1537553200","0","0","6001,2003,1003,3003,4005,4006,4009","569","0","","0","1537553140","1537553190","1537553190","1"
"8691","DXH18008691","1537553260","0","0","6002,2001,1001,3001,4001,4005,4006","651","0","","0","1537553200","1537553250","1537553250","1"
"8692","DXH18008692","1537553320","0","0","6001,2003,1003,3003,4006,4007,4009","679","0","","0","1537553260","1537553310","1537553310","1"
"8693","DXH18008693","1537553380","0","0","6001,2003,1003,3001,4004,4005,4009","495","0","","0","1537553320","1537553370","1537553370","1"
"8694","DXH18008694","1537553440","0","0","6002,2002,1001,3001,4000,4006","660","0","","0","1537553380","1537553430","1537553430","1"
"8695","DXH18008695","1537553500","0","0","6002,2003,1003,3003,4000,4004,4006","46","0","","0","1537553440","1537553490","1537553490","1"
"8696","DXH18008696","1537553560","0","0","6001,2003,1003,3001,4007,4008,4009","798","0","","0","1537553500","1537553550","1537553550","1"
"8697","DXH18008697","1537553620","0","0","6001,2003,1003,3003,4007,4008,4009","789","0","","0","1537553560","1537553610","1537553610","1"
